concello;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1;Unnamed: 17
Lourenzá;90441;62067;ES1120011.0061;UA220;10.5975916;UA200;18311.87972;90509.0;ES1120011.0061;5;P;3260;3260;;Ríos dos pisos basal a montano;18311.87972;
Lourenzá;90442;62067;ES1120011.0061;UA220;10.5975916;UA200;18311.87972;90510.0;ES1120011.0061;1;V;3270;3270;;Ríos de ribeiras lamacentas (Chenopodion rubri p.p. e de Bidention p.p.);18311.87972;
Lourenzá;90443;62067;ES1120011.0061;UA220;10.5975916;UA200;18311.87972;90511.0;ES1120011.0061;1;V;91E0*;9.10E+01;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;18311.87972;
Lourenzá;90774;61662;ES1120011.0273;UA220;1.761191502;UA200;7050.605509;90842.0;ES1120011.0273;5;P;3260;3260;;Ríos dos pisos basal a montano;7050.605509;
Lourenzá;90775;61662;ES1120011.0273;UA220;1.761191502;UA200;7050.605509;90843.0;ES1120011.0273;2;V;91E0*;9.10E+01;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;7050.605509;
Lourenzá;90802;61758;ES1120011.0288;UA220;2.382154449;UA200;9530.19616;90870.0;ES1120011.0288;5;P;3260;3260;;Ríos dos pisos basal a montano;9530.19616;
Lourenzá;90803;61758;ES1120011.0288;UA220;2.382154449;UA200;9530.19616;90871.0;ES1120011.0288;2;V;91E0*;9.10E+01;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;9530.19616;
Lourenzá;91181;61864;ES1120011.0531;UA220;10.05557699;UA200;23663.03811;91249.0;ES1120011.0531;5;P;3260;3260;;Ríos dos pisos basal a montano;23663.03811;
Lourenzá;91182;61864;ES1120011.0531;UA220;10.05557699;UA200;23663.03811;91250.0;ES1120011.0531;1;V;91E0*;9.10E+01;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;23663.03811;
