concello;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1;Unnamed: 17
Ordes;33463;31416;ES1110016.0032;UA220;14.22769527;UA200;47254.51636;33531.0;ES1110016.0032;5;P;3260;3260;;Ríos dos pisos basal a montano;47254.51636;
Ordes;33464;31416;ES1110016.0032;UA220;14.22769527;UA200;47254.51636;33532.0;ES1110016.0032;2;V;91E0*;9.10E+01;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;47254.51636;
Ordes;33465;31416;ES1110016.0032;UA220;14.22769527;UA200;47254.51636;33533.0;ES1110016.0032;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;47254.51636;
Ordes;38479;31388;ES1110016.3397;UA220;6.697235314;UA200;22084.16167;38547.0;ES1110016.3397;5;P;3260;3260;;Ríos dos pisos basal a montano;22084.16167;
Ordes;38480;31388;ES1110016.3397;UA220;6.697235314;UA200;22084.16167;38548.0;ES1110016.3397;2;V;91E0*;9.10E+01;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;22084.16167;
Ordes;38481;31388;ES1110016.3397;UA220;6.697235314;UA200;22084.16167;38549.0;ES1110016.3397;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;22084.16167;
