concello;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1;Unnamed: 17
Cabanas;6947;8188;ES1110003.0854;UA220;3.40362079;UA200;6826.869557;7015.0;ES1110003.0854;5;P;3260;3260;;Ríos dos pisos basal a montano;6826.869557;
