concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101945;69280;ES1120015.2069;UA270;11.4808295005;UA200;2056.11529625;102009;ES1120015.2069;4.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2056.11529625
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101946;69283;ES1120015.2070;UA270;13.8215828615;UA200;2933.55044169;102015;ES1120015.2070;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2933.55044169
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101947;69283;ES1120015.2070;UA270;13.8215828615;UA200;2933.55044169;102016;ES1120015.2070;1.0;V;7110*;7110;X;Turbeiras altas activas;2933.55044169
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101948;69283;ES1120015.2070;UA270;13.8215828615;UA200;2933.55044169;102017;ES1120015.2070;2.0;V;7110*;7110;X;Turbeiras altas activas;2933.55044169
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101949;69283;ES1120015.2070;UA270;13.8215828615;UA200;2933.55044169;102018;ES1120015.2070;3.0;S;4030;4030;;Queirogais secos europeos;2933.55044169
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101950;69283;ES1120015.2070;UA270;13.8215828615;UA200;2933.55044169;102014;ES1120015.2070;4.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2933.55044169
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101951;67737;ES1120015.2071;UA532;5.85969784666;UA500;1519.44333738;102019;ES1120015.2071;3.0;V;6510;6510;;Prados de sega de baixa altitude;1519.44333738
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101952;67738;ES1120015.2072;UA270;1.81832472798;UA200;618.363725853;102022;ES1120015.2072;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;618.363725853
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101953;67738;ES1120015.2072;UA270;1.81832472798;UA200;618.363725853;102023;ES1120015.2072;1.0;V;7110*;7110;X;Turbeiras altas activas;618.363725853
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101954;67738;ES1120015.2072;UA270;1.81832472798;UA200;618.363725853;102020;ES1120015.2072;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;618.363725853
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101955;67738;ES1120015.2072;UA270;1.81832472798;UA200;618.363725853;102021;ES1120015.2072;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;618.363725853
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101975;69327;ES1120015.2093;UA631;149.730594441;UA600;7134.55301829;102043;ES1120015.2093;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;7134.55301829
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102610;68734;ES1120015.2329;UA420;9.18930237458;UA400;2514.26192209;102678;ES1120015.2329;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2514.26192209
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102611;68734;ES1120015.2329;UA420;9.18930237458;UA400;2514.26192209;102679;ES1120015.2329;1.0;V;9380;9380;;Bosques de Ilex aquifolium;2514.26192209
