concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10137;11350;ES1110005.0077;UA161;34.6827962889;UA100;15006.3713886;10210;ES1110005.0077;1.0;S;5230*;5230;X;Matogueiras arborescentes de Laurus nobilis;15006.3713886
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10138;11350;ES1110005.0077;UA161;34.6827962889;UA100;15006.3713886;10208;ES1110005.0077;1.0;V;7220*;7220;X;Mananciais petrificantes con formación de “tuf” (Cratoneurion);15006.3713886
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10139;11350;ES1110005.0077;UA161;34.6827962889;UA100;15006.3713886;10206;ES1110005.0077;1.0;V;8330;8330;;Furnas mariñas;15006.3713886
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10140;11350;ES1110005.0077;UA161;34.6827962889;UA100;15006.3713886;10205;ES1110005.0077;1.0;V;1170;1170;;Arrecifes;15006.3713886
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10141;11350;ES1110005.0077;UA161;34.6827962889;UA100;15006.3713886;10203;ES1110005.0077;5.0;P;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;15006.3713886
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10142;11350;ES1110005.0077;UA161;34.6827962889;UA100;15006.3713886;10204;ES1110005.0077;1.0;V;1170;1170;;Arrecifes;15006.3713886
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10154;11354;ES1110005.0081;UA161;3.77302031249;UA100;2250.17044926;10222;ES1110005.0081;5.0;P;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;2250.17044926
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10155;11354;ES1110005.0081;UA161;3.77302031249;UA100;2250.17044926;10223;ES1110005.0081;1.0;V;1170;1170;;Arrecifes;2250.17044926
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10156;11354;ES1110005.0081;UA161;3.77302031249;UA100;2250.17044926;10224;ES1110005.0081;1.0;V;1170;1170;;Arrecifes;2250.17044926
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10157;11354;ES1110005.0081;UA161;3.77302031249;UA100;2250.17044926;10225;ES1110005.0081;1.0;V;8330;8330;;Furnas mariñas;2250.17044926
