concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Ribeira;MONTE CASTRO;19055;16545;ES1110006.1785;UA630;4.39876484502;UA600;2152.93537947;19123;ES1110006.1785;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;2152.93537947
Ribeira;MONTE CASTRO;19057;16510;ES1110006.1796;UA162;6.08331531905;UA100;2135.65620479;19125;ES1110006.1796;5.0;P;4030;4030;;Queirogais secos europeos;2135.65620479
Ribeira;MONTE CASTRO;19058;16510;ES1110006.1796;UA162;6.08331531905;UA100;2135.65620479;19126;ES1110006.1796;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2135.65620479
Ribeira;MONTE CASTRO;19059;16510;ES1110006.1796;UA162;6.08331531905;UA100;2135.65620479;19127;ES1110006.1796;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2135.65620479
Ribeira;MONTE CASTRO;19060;16510;ES1110006.1796;UA162;6.08331531905;UA100;2135.65620479;19128;ES1110006.1796;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2135.65620479
Ribeira;MONTE CASTRO;19066;16512;ES1110006.1801;UA162;0.354156491467;UA100;356.139788372;19134;ES1110006.1801;5.0;P;4030;4030;;Queirogais secos europeos;356.139788372
Ribeira;MONTE CASTRO;19067;16512;ES1110006.1801;UA162;0.354156491467;UA100;356.139788372;19135;ES1110006.1801;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;356.139788372
Ribeira;MONTE CASTRO;19068;16513;ES1110006.1802;UA162;0.301797188915;UA100;326.733917271;19136;ES1110006.1802;5.0;P;4030;4030;;Queirogais secos europeos;326.733917271
Ribeira;MONTE CASTRO;19069;16513;ES1110006.1802;UA162;0.301797188915;UA100;326.733917271;19137;ES1110006.1802;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;326.733917271
Ribeira;MONTE CASTRO;19072;16546;ES1110006.1813;UA162;4.54457975627;UA100;1606.0189571;19140;ES1110006.1813;5.0;P;4030;4030;;Queirogais secos europeos;1606.0189571
