concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Ordes;Solpor;38439;31363;ES1110016.3383;UA220;4.27704180666;UA200;14155.5887391;38507;ES1110016.3383;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;14155.5887391
Ordes;Solpor;38440;31363;ES1110016.3383;UA220;4.27704180666;UA200;14155.5887391;38506;ES1110016.3383;5.0;P;3260;3260;;Ríos dos pisos basal a montano;14155.5887391
Ordes;Solpor;38479;31388;ES1110016.3397;UA220;6.6972353139;UA200;22084.1616671;38547;ES1110016.3397;5.0;P;3260;3260;;Ríos dos pisos basal a montano;22084.1616671
Ordes;Solpor;38480;31388;ES1110016.3397;UA220;6.6972353139;UA200;22084.1616671;38548;ES1110016.3397;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;22084.1616671
Ordes;Solpor;38481;31388;ES1110016.3397;UA220;6.6972353139;UA200;22084.1616671;38549;ES1110016.3397;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;22084.1616671
Ordes;Solpor;38489;31397;ES1110016.3401;UA220;0.300989151639;UA200;1014.18232284;38557;ES1110016.3401;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1014.18232284
Ordes;Solpor;38490;31397;ES1110016.3401;UA220;0.300989151639;UA200;1014.18232284;38558;ES1110016.3401;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1014.18232284
Ordes;Solpor;38491;31397;ES1110016.3401;UA220;0.300989151639;UA200;1014.18232284;38559;ES1110016.3401;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1014.18232284
Ordes;Solpor;38492;31396;ES1110016.3402;UA220;0.347250470098;UA200;1168.47676896;38561;ES1110016.3402;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1168.47676896
Ordes;Solpor;38493;31396;ES1110016.3402;UA220;0.347250470098;UA200;1168.47676896;38562;ES1110016.3402;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1168.47676896
Ordes;Solpor;38494;31396;ES1110016.3402;UA220;0.347250470098;UA200;1168.47676896;38560;ES1110016.3402;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1168.47676896
