concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Xove;Parque Eólico Rioboo;102476;68778;ES1120015.2288;UA320;1.31793222411;UA300;767.152194501;102548;ES1120015.2288;1.0;V;4030;4030;;Queirogais secos europeos;767.152194501
Xove;Parque Eólico Rioboo;102477;68778;ES1120015.2288;UA320;1.31793222411;UA300;767.152194501;102549;ES1120015.2288;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;767.152194501
Xove;Parque Eólico Rioboo;102478;68778;ES1120015.2288;UA320;1.31793222411;UA300;767.152194501;102550;ES1120015.2288;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;767.152194501
Xove;Parque Eólico Rioboo;102479;68778;ES1120015.2288;UA320;1.31793222411;UA300;767.152194501;102546;ES1120015.2288;2.0;V;4030;4030;;Queirogais secos europeos;767.152194501
Xove;Parque Eólico Rioboo;102480;68778;ES1120015.2288;UA320;1.31793222411;UA300;767.152194501;102544;ES1120015.2288;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;767.152194501
Xove;Parque Eólico Rioboo;102481;68778;ES1120015.2288;UA320;1.31793222411;UA300;767.152194501;102545;ES1120015.2288;1.0;V;8310;8310;;Covas non explotadas polo turismo;767.152194501
Xove;Parque Eólico Rioboo;102482;68778;ES1120015.2288;UA320;1.31793222411;UA300;767.152194501;102547;ES1120015.2288;1.0;V;4030;4030;;Queirogais secos europeos;767.152194501
Xove;Parque Eólico Rioboo;102485;67856;ES1120015.2290;UA220;0.735999948394;UA200;4332.72656806;102553;ES1120015.2290;5.0;P;3260;3260;;Ríos dos pisos basal a montano;4332.72656806
Xove;Parque Eólico Rioboo;102486;67856;ES1120015.2290;UA220;0.735999948394;UA200;4332.72656806;102554;ES1120015.2290;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;4332.72656806
Xove;Parque Eólico Rioboo;102487;67856;ES1120015.2290;UA220;0.735999948394;UA200;4332.72656806;102555;ES1120015.2290;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4332.72656806
Xove;Parque Eólico Rioboo;102488;67857;ES1120015.2291;UA532;1.60092601257;UA500;606.96072147;102556;ES1120015.2291;5.0;V;6510;6510;;Prados de sega de baixa altitude;606.96072147
Xove;Parque Eólico Rioboo;102489;67857;ES1120015.2291;UA532;1.60092601257;UA500;606.96072147;102557;ES1120015.2291;1.0;S;6410;6410;;Prados con Molinia;606.96072147
Xove;Parque Eólico Rioboo;102490;68952;ES1120015.2292;UA631;78.5890834999;UA600;9564.53250867;102558;ES1120015.2292;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;9564.53250867
Xove;Parque Eólico Rioboo;102491;67858;ES1120015.2293;UA320;0.00893730994442;UA300;44.6151265956;102559;ES1120015.2293;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;44.6151265956
Xove;Parque Eólico Rioboo;102492;67858;ES1120015.2293;UA320;0.00893730994442;UA300;44.6151265956;102560;ES1120015.2293;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;44.6151265956
Xove;Parque Eólico Rioboo;102493;67858;ES1120015.2293;UA320;0.00893730994442;UA300;44.6151265956;102561;ES1120015.2293;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;44.6151265956
Xove;Parque Eólico Rioboo;102494;67859;ES1120015.2294;UA320;0.127544574582;UA300;269.405421389;102562;ES1120015.2294;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;269.405421389
Xove;Parque Eólico Rioboo;102495;67859;ES1120015.2294;UA320;0.127544574582;UA300;269.405421389;102563;ES1120015.2294;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;269.405421389
Xove;Parque Eólico Rioboo;102496;67859;ES1120015.2294;UA320;0.127544574582;UA300;269.405421389;102564;ES1120015.2294;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;269.405421389
Xove;Parque Eólico Rioboo;102497;67860;ES1120015.2295;UA320;0.00824214181522;UA300;42.62434948;102565;ES1120015.2295;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;42.62434948
Xove;Parque Eólico Rioboo;102498;67860;ES1120015.2295;UA320;0.00824214181522;UA300;42.62434948;102566;ES1120015.2295;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;42.62434948
Xove;Parque Eólico Rioboo;102499;67860;ES1120015.2295;UA320;0.00824214181522;UA300;42.62434948;102567;ES1120015.2295;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;42.62434948
Xove;Parque Eólico Rioboo;102500;67861;ES1120015.2296;UA320;0.0139324246086;UA300;47.8030345254;102568;ES1120015.2296;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;47.8030345254
Xove;Parque Eólico Rioboo;102501;67861;ES1120015.2296;UA320;0.0139324246086;UA300;47.8030345254;102569;ES1120015.2296;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;47.8030345254
Xove;Parque Eólico Rioboo;102502;67861;ES1120015.2296;UA320;0.0139324246086;UA300;47.8030345254;102570;ES1120015.2296;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;47.8030345254
Xove;Parque Eólico Rioboo;102503;67862;ES1120015.2297;UA320;0.0097511783761;UA300;41.1415375647;102573;ES1120015.2297;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;41.1415375647
Xove;Parque Eólico Rioboo;102504;67862;ES1120015.2297;UA320;0.0097511783761;UA300;41.1415375647;102572;ES1120015.2297;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;41.1415375647
Xove;Parque Eólico Rioboo;102505;67862;ES1120015.2297;UA320;0.0097511783761;UA300;41.1415375647;102571;ES1120015.2297;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;41.1415375647
