concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;200537;119531;ES1140013.0184;UA532;29.5782893504;UA500;4362.66912331;200551;ES1140013.0184;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4362.66912331
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;200540;119531;ES1140013.0184;UA532;29.5782893504;UA500;4362.66912331;200547;ES1140013.0184;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4362.66912331
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;201768;119246;ES1140013.0709;UA320;40.1965984889;UA300;4834.84540118;201779;ES1140013.0709;2.0;V;4030;4030;;Queirogais secos europeos;4834.84540118
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;201771;119246;ES1140013.0709;UA320;40.1965984889;UA300;4834.84540118;201776;ES1140013.0709;1.0;V;4030;4030;;Queirogais secos europeos;4834.84540118
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;201777;119248;ES1140013.0710;UA320;15.065067833;UA300;5938.728978;201784;ES1140013.0710;1.0;V;4030;4030;;Queirogais secos europeos;5938.728978
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;201779;119248;ES1140013.0710;UA320;15.065067833;UA300;5938.728978;201782;ES1140013.0710;2.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;5938.728978
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;201797;119247;ES1140013.0713;UA320;2.00955604499;UA300;588.189635883;201806;ES1140013.0713;4.0;V;4030;4030;;Queirogais secos europeos;588.189635883
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;202478;119593;ES1140013.0870;UA220;0.00242840145875;UA200;27.8733774654;202485;ES1140013.0870;5.0;P;3260;3260;;Ríos dos pisos basal a montano;27.8733774654
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;202495;119327;ES1140013.0877;UA220;0.0428909407073;UA200;433.231781693;202504;ES1140013.0877;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;433.231781693
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;202500;119328;ES1140013.0879;UA220;0.166064072002;UA200;1662.83562495;202509;ES1140013.0879;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1662.83562495
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;202502;119324;ES1140013.0880;UA220;0.246638035078;UA200;2469.61130686;202511;ES1140013.0880;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;2469.61130686
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;202911;119592;ES1140013.1027;UA220;0.0486412680487;UA200;491.032723731;202920;ES1140013.1027;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;491.032723731
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;202916;119643;ES1140013.1054;UA320;47.404066638;UA300;9452.10859857;202930;ES1140013.1054;2.0;V;4030;4030;;Queirogais secos europeos;9452.10859857
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco;202918;119643;ES1140013.1054;UA320;47.404066638;UA300;9452.10859857;202929;ES1140013.1054;4.0;V;4030;4030;;Queirogais secos europeos;9452.10859857
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;200069;118769;ES1140013.0030;UA532;10.9813315922;UA500;2320.84863898;200082;ES1140013.0030;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2320.84863898
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;200073;118769;ES1140013.0030;UA532;10.9813315922;UA500;2320.84863898;200078;ES1140013.0030;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2320.84863898
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;200485;118783;ES1140013.0156;UA420;19.7231433049;UA400;5013.64476575;200499;ES1140013.0156;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;5013.64476575
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;200488;118783;ES1140013.0156;UA420;19.7231433049;UA400;5013.64476575;200494;ES1140013.0156;1.0;V;9380;9380;;Bosques de Ilex aquifolium;5013.64476575
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;200536;119531;ES1140013.0184;UA532;29.5782893504;UA500;4362.66912331;200549;ES1140013.0184;1.0;S;4030;4030;;Queirogais secos europeos;4362.66912331
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;200539;119531;ES1140013.0184;UA532;29.5782893504;UA500;4362.66912331;200550;ES1140013.0184;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;4362.66912331
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;200542;119531;ES1140013.0184;UA532;29.5782893504;UA500;4362.66912331;200546;ES1140013.0184;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4362.66912331
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;201752;119533;ES1140013.0703;UA532;134.515355887;UA500;17915.2498675;201756;ES1140013.0703;1.0;V;6510;6510;;Prados de sega de baixa altitude;17915.2498675
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;201759;119532;ES1140013.0706;UA420;7.90513916051;UA400;6941.57906019;201768;ES1140013.0706;1.0;S;4030;4030;;Queirogais secos europeos;6941.57906019
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;201767;119246;ES1140013.0709;UA320;40.1965984889;UA300;4834.84540118;201780;ES1140013.0709;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4834.84540118
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;201770;119246;ES1140013.0709;UA320;40.1965984889;UA300;4834.84540118;201775;ES1140013.0709;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4834.84540118
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;201778;119248;ES1140013.0710;UA320;15.065067833;UA300;5938.728978;201783;ES1140013.0710;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;5938.728978
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;201840;119645;ES1140013.0720;UA320;2.7571187134;UA300;928.895672156;201849;ES1140013.0720;4.0;V;4030;4030;;Queirogais secos europeos;928.895672156
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;202819;119630;ES1140013.1006;UA320;166.949106671;UA300;17861.4915167;202832;ES1140013.1006;2.0;V;4030;4030;;Queirogais secos europeos;17861.4915167
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;202841;119627;ES1140013.1010;UA320;57.8691946305;UA300;7034.6554929;202858;ES1140013.1010;1.0;S;3260;3260;;Ríos dos pisos basal a montano;7034.6554929
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;202843;119627;ES1140013.1010;UA320;57.8691946305;UA300;7034.6554929;202855;ES1140013.1010;4.0;V;4030;4030;;Queirogais secos europeos;7034.6554929
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;202912;119592;ES1140013.1027;UA220;0.0486412680487;UA200;491.032723731;202921;ES1140013.1027;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;491.032723731
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros,Parque Eólico Masgalán-Campo do Coco;202917;119643;ES1140013.1054;UA320;47.404066638;UA300;9452.10859857;202931;ES1140013.1054;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;9452.10859857
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco;200171;118765;ES1140013.0064;UA532;2.12150719783;UA500;962.815604878;200180;ES1140013.0064;1.0;V;6510;6510;;Prados de sega de baixa altitude;962.815604878
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco;200375;118833;ES1140013.0103;UA532;1.0824900938;UA500;426.535559083;200384;ES1140013.0103;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;426.535559083
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco;200393;118838;ES1140013.0119;UA532;0.53941314312;UA500;335.538302534;200402;ES1140013.0119;1.0;V;6510;6510;;Prados de sega de baixa altitude;335.538302534
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco;201107;119660;ES1140013.0470;UA320;2398.12114124;UA300;183811.515035;201121;ES1140013.0470;4.0;V;4030;4030;;Queirogais secos europeos;183811.515035
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco;201109;119660;ES1140013.0470;UA320;2398.12114124;UA300;183811.515035;201123;ES1140013.0470;1.0;S;3260;3260;;Ríos dos pisos basal a montano;183811.515035
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco;201111;119660;ES1140013.0470;UA320;2398.12114124;UA300;183811.515035;201116;ES1140013.0470;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;183811.515035
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco;201113;119660;ES1140013.0470;UA320;2398.12114124;UA300;183811.515035;201119;ES1140013.0470;1.0;V;4030;4030;;Queirogais secos europeos;183811.515035
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco;202915;119595;ES1140013.1028;UA220;0.663644707025;UA200;6641.09632732;202924;ES1140013.1028;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6641.09632732
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;200068;118769;ES1140013.0030;UA532;10.9813315922;UA500;2320.84863898;200076;ES1140013.0030;1.0;V;6510;6510;;Prados de sega de baixa altitude;2320.84863898
