concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;53329;37093;Es1120001.4216;UA410;172.861728767;UA400;21199.8819212;53397;Es1120001.4216;1.0;S;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;21199.8819212
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;53331;37093;Es1120001.4216;UA410;172.861728767;UA400;21199.8819212;53395;Es1120001.4216;1.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;21199.8819212
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;53334;37093;Es1120001.4216;UA410;172.861728767;UA400;21199.8819212;53400;Es1120001.4216;1.0;S;4030;4030;;Queirogais secos europeos;21199.8819212
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;53608;37121;Es1120001.4248;UA320;118.812025009;UA300;13836.3278776;53685;Es1120001.4248;1.0;S;3260;3260;;Ríos dos pisos basal a montano;13836.3278776
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;53609;37121;Es1120001.4248;UA320;118.812025009;UA300;13836.3278776;53684;Es1120001.4248;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;13836.3278776
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;53616;37121;Es1120001.4248;UA320;118.812025009;UA300;13836.3278776;53676;Es1120001.4248;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;13836.3278776
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;53617;37121;Es1120001.4248;UA320;118.812025009;UA300;13836.3278776;53681;Es1120001.4248;1.0;V;4030;4030;;Queirogais secos europeos;13836.3278776
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57078;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57155;Es1120001.4566;1.0;S;3260;3260;;Ríos dos pisos basal a montano;369.192237084
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57081;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57151;Es1120001.4566;1.0;V;4030;4030;;Queirogais secos europeos;369.192237084
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57087;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57150;Es1120001.4566;1.0;V;4030;4030;;Queirogais secos europeos;369.192237084
