concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99731;67165;ES1120015.1054;UA420;1.06529415814;UA400;560.478358244;99799;ES1120015.1054;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;560.478358244
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99732;69038;ES1120015.1056;UA230;13.0590324402;UA200;1632.50879878;99800;ES1120015.1056;5.0;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);1632.50879878
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99733;69038;ES1120015.1056;UA230;13.0590324402;UA200;1632.50879878;99801;ES1120015.1056;5.0;V;7140;7140;;Turbeiras de transición e inllós;1632.50879878
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99769;69013;ES1120015.1076;UA532;36.1737715241;UA500;4715.7029239;99837;ES1120015.1076;3.0;V;6510;6510;;Prados de sega de baixa altitude;4715.7029239
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99770;69013;ES1120015.1076;UA532;36.1737715241;UA500;4715.7029239;99838;ES1120015.1076;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4715.7029239
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99794;69340;ES1120015.1087;UA320;4.2463458478;UA300;1148.9742279;99862;ES1120015.1087;4.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1148.9742279
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99795;69340;ES1120015.1087;UA320;4.2463458478;UA300;1148.9742279;99863;ES1120015.1087;3.0;V;4030;4030;;Queirogais secos europeos;1148.9742279
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99800;69009;ES1120015.1090;UA270;8.21930586613;UA200;2171.27019206;99869;ES1120015.1090;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2171.27019206
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99801;69009;ES1120015.1090;UA270;8.21930586613;UA200;2171.27019206;99870;ES1120015.1090;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;2171.27019206
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99802;69009;ES1120015.1090;UA270;8.21930586613;UA200;2171.27019206;99868;ES1120015.1090;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2171.27019206
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99803;69008;ES1120015.1092;UA532;2.05606853825;UA500;792.185557933;99871;ES1120015.1092;3.0;V;6510;6510;;Prados de sega de baixa altitude;792.185557933
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99804;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99874;ES1120015.1093;1.0;V;8310;8310;;Covas non explotadas polo turismo;1977.31776794
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99805;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99879;ES1120015.1093;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1977.31776794
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99806;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99878;ES1120015.1093;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1977.31776794
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99807;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99877;ES1120015.1093;1.0;V;4030;4030;;Queirogais secos europeos;1977.31776794
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99808;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99876;ES1120015.1093;1.0;V;4030;4030;;Queirogais secos europeos;1977.31776794
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99809;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99873;ES1120015.1093;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1977.31776794
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99810;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99872;ES1120015.1093;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1977.31776794
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99811;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99875;ES1120015.1093;2.0;V;4030;4030;;Queirogais secos europeos;1977.31776794
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99832;69011;ES1120015.1103;UA411;26.8920533272;UA400;6245.53683867;99900;ES1120015.1103;4.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;6245.53683867
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99833;69011;ES1120015.1103;UA411;26.8920533272;UA400;6245.53683867;99901;ES1120015.1103;1.0;V;9380;9380;;Bosques de Ilex aquifolium;6245.53683867
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99834;69011;ES1120015.1103;UA411;26.8920533272;UA400;6245.53683867;99902;ES1120015.1103;1.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;6245.53683867
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99835;69011;ES1120015.1103;UA411;26.8920533272;UA400;6245.53683867;99903;ES1120015.1103;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6245.53683867
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99836;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99906;ES1120015.1104;2.0;V;4030;4030;;Queirogais secos europeos;573.115327722
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99837;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99907;ES1120015.1104;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;573.115327722
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99838;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99904;ES1120015.1104;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;573.115327722
