concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Mesía;1;33870;30270;ES1110016.0335;UA530;137.414628827;UA500;13218.0315606;33938;ES1110016.0335;4;V;6510;6510;;Prados de sega de baixa altitude;13218.0315606
Mesía;1;33871;30270;ES1110016.0335;UA530;137.414628827;UA500;13218.0315606;33940;ES1110016.0335;1;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;13218.0315606
Mesía;1;33872;30270;ES1110016.0335;UA530;137.414628827;UA500;13218.0315606;33939;ES1110016.0335;1;S;4030;4030;;Queirogais secos europeos;13218.0315606
