concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;2;99805;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99879;ES1120015.1093;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1977.31776794
Valadouro, O;2;99806;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99878;ES1120015.1093;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1977.31776794
Valadouro, O;2;99807;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99877;ES1120015.1093;1;V;4030;4030;;Queirogais secos europeos;1977.31776794
Valadouro, O;2;99808;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99876;ES1120015.1093;1;V;4030;4030;;Queirogais secos europeos;1977.31776794
Valadouro, O;2;99809;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99873;ES1120015.1093;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1977.31776794
Valadouro, O;2;99810;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99872;ES1120015.1093;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1977.31776794
Valadouro, O;2;99811;67175;ES1120015.1093;UA320;14.1859235042;UA300;1977.31776794;99875;ES1120015.1093;2;V;4030;4030;;Queirogais secos europeos;1977.31776794
Valadouro, O;1;99836;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99906;ES1120015.1104;2;V;4030;4030;;Queirogais secos europeos;573.115327722
Valadouro, O;1;99837;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99907;ES1120015.1104;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;573.115327722
Valadouro, O;1;99838;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99904;ES1120015.1104;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;573.115327722
Valadouro, O;1;99839;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99905;ES1120015.1104;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;573.115327722
Valadouro, O;1;99856;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99926;ES1120015.1107;1;V;8310;8310;;Covas non explotadas polo turismo;605.875537501
Valadouro, O;1;99857;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99931;ES1120015.1107;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;605.875537501
Valadouro, O;1;99858;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99930;ES1120015.1107;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;605.875537501
Valadouro, O;1;99859;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99929;ES1120015.1107;1;V;4030;4030;;Queirogais secos europeos;605.875537501
Valadouro, O;1;99860;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99927;ES1120015.1107;2;V;4030;4030;;Queirogais secos europeos;605.875537501
Valadouro, O;1;99861;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99925;ES1120015.1107;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;605.875537501
Valadouro, O;1;99862;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99924;ES1120015.1107;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;605.875537501
Valadouro, O;1;99863;69029;ES1120015.1107;UA320;1.74143468482;UA300;605.875537501;99928;ES1120015.1107;1;V;4030;4030;;Queirogais secos europeos;605.875537501
Valadouro, O;1;99865;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99937;ES1120015.1109;1;V;4030;4030;;Queirogais secos europeos;455.002770044
Valadouro, O;1;99866;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99940;ES1120015.1109;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;455.002770044
Valadouro, O;1;99867;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99938;ES1120015.1109;1;V;4030;4030;;Queirogais secos europeos;455.002770044
Valadouro, O;1;99868;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99935;ES1120015.1109;1;V;8310;8310;;Covas non explotadas polo turismo;455.002770044
Valadouro, O;1;99869;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99934;ES1120015.1109;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;455.002770044
Valadouro, O;1;99870;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99933;ES1120015.1109;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;455.002770044
Valadouro, O;1;99871;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99939;ES1120015.1109;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;455.002770044
Valadouro, O;1;99872;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99936;ES1120015.1109;2;V;4030;4030;;Queirogais secos europeos;455.002770044
Valadouro, O;2;99873;69030;ES1120015.1111;UA530;28.7093606983;UA500;3963.78685995;99941;ES1120015.1111;5;V;6510;6510;;Prados de sega de baixa altitude;3963.78685995
Valadouro, O;2;99874;69030;ES1120015.1111;UA530;28.7093606983;UA500;3963.78685995;99942;ES1120015.1111;2;S;7140;7140;;Turbeiras de transición e inllós;3963.78685995
Valadouro, O;2;99875;69030;ES1120015.1111;UA530;28.7093606983;UA500;3963.78685995;99943;ES1120015.1111;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3963.78685995
Valadouro, O;2;99876;69030;ES1120015.1111;UA530;28.7093606983;UA500;3963.78685995;99944;ES1120015.1111;1;S;6410;6410;;Prados con Molinia;3963.78685995
Valadouro, O;6;99917;69431;ES1120015.1121;UA320;19.4325196067;UA300;4608.29280902;99987;ES1120015.1121;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4608.29280902
Valadouro, O;6;99918;69431;ES1120015.1121;UA320;19.4325196067;UA300;4608.29280902;99988;ES1120015.1121;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4608.29280902
Valadouro, O;6;99919;69431;ES1120015.1121;UA320;19.4325196067;UA300;4608.29280902;99985;ES1120015.1121;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4608.29280902
Valadouro, O;6;99920;69431;ES1120015.1121;UA320;19.4325196067;UA300;4608.29280902;99986;ES1120015.1121;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4608.29280902
Valadouro, O;2;99929;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100001;ES1120015.1125;1;V;4030;4030;;Queirogais secos europeos;3647.34435271
Valadouro, O;2;99930;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100000;ES1120015.1125;2;V;4030;4030;;Queirogais secos europeos;3647.34435271
Valadouro, O;2;99931;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100004;ES1120015.1125;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3647.34435271
Valadouro, O;2;99932;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100003;ES1120015.1125;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;3647.34435271
Valadouro, O;2;99933;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99997;ES1120015.1125;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;3647.34435271
Valadouro, O;2;99934;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99999;ES1120015.1125;1;V;8310;8310;;Covas non explotadas polo turismo;3647.34435271
Valadouro, O;2;99935;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99998;ES1120015.1125;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;3647.34435271
Valadouro, O;2;99936;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100002;ES1120015.1125;1;V;4030;4030;;Queirogais secos europeos;3647.34435271
Valadouro, O;3;99986;69077;ES1120015.1144;UA230;9.85238949066;UA200;1502.41632924;100054;ES1120015.1144;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1502.41632924
