concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Baralla;6;86499;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86570;ES1120007.0046;5;V;4030;4030;;Queirogais secos europeos;7122.28887014
Baralla;6;86500;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86573;ES1120007.0046;1;S;3260;3260;;Ríos dos pisos basal a montano;7122.28887014
Baralla;6;86501;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86571;ES1120007.0046;1;V;4030;4030;;Queirogais secos europeos;7122.28887014
Baralla;6;86502;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86569;ES1120007.0046;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;7122.28887014
Baralla;6;86503;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86568;ES1120007.0046;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;7122.28887014
Baralla;6;86504;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86567;ES1120007.0046;1;V;8230;8230;;Rochedos silíceos con vexetación pioneira;7122.28887014
Baralla;6;86505;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86572;ES1120007.0046;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;7122.28887014
