concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Laza;2;142836;81968;ES1130002.0871;UA630;26.3162140625;UA600;3202.661523;142913;ES1130002.0871;1;S;4030;4030;;Queirogais secos europeos;3202.661523
Laza;2;142933;81998;ES1130002.0901;UA630;5.36902812498;UA600;1354.00969371;143010;ES1130002.0901;1;S;4030;4030;;Queirogais secos europeos;1354.00969371
Laza;3;148981;82903;ES1130002.2887;UA630;920.624982804;UA600;89853.3379292;149058;ES1130002.2887;1;S;4030;4030;;Queirogais secos europeos;89853.3379292
