concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Muras;1;96576;66988;ES1120015.0258;UA320;2.72233601739;UA300;787.407554189;96716;ES1120015.0258;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;787.407554189
Muras;1;96577;66988;ES1120015.0258;UA320;2.72233601739;UA300;787.407554189;96718;ES1120015.0258;1;V;8310;8310;;Covas non explotadas polo turismo;787.407554189
Muras;1;96578;66988;ES1120015.0258;UA320;2.72233601739;UA300;787.407554189;96719;ES1120015.0258;2;V;4030;4030;;Queirogais secos europeos;787.407554189
Muras;1;96579;66988;ES1120015.0258;UA320;2.72233601739;UA300;787.407554189;96720;ES1120015.0258;1;V;4030;4030;;Queirogais secos europeos;787.407554189
Muras;1;96580;66988;ES1120015.0258;UA320;2.72233601739;UA300;787.407554189;96721;ES1120015.0258;1;V;4030;4030;;Queirogais secos europeos;787.407554189
Muras;1;96581;66988;ES1120015.0258;UA320;2.72233601739;UA300;787.407554189;96722;ES1120015.0258;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;787.407554189
Muras;1;96582;66988;ES1120015.0258;UA320;2.72233601739;UA300;787.407554189;96723;ES1120015.0258;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;787.407554189
Muras;1;96583;66988;ES1120015.0258;UA320;2.72233601739;UA300;787.407554189;96717;ES1120015.0258;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;787.407554189
Muras;1;96616;70061;ES1120015.0268;UA630;54.542386936;UA600;6460.27047389;96527;ES1120015.0268;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;6460.27047389
Muras;1;96617;70061;ES1120015.0268;UA630;54.542386936;UA600;6460.27047389;96526;ES1120015.0268;1;S;7110*;7110;X;Turbeiras altas activas;6460.27047389
Muras;4;96630;66990;ES1120015.0274;UA320;4.75554904612;UA300;1339.04301821;96545;ES1120015.0274;1;V;4030;4030;;Queirogais secos europeos;1339.04301821
Muras;4;96631;66990;ES1120015.0274;UA320;4.75554904612;UA300;1339.04301821;96544;ES1120015.0274;1;V;4030;4030;;Queirogais secos europeos;1339.04301821
Muras;4;96632;66990;ES1120015.0274;UA320;4.75554904612;UA300;1339.04301821;96543;ES1120015.0274;2;V;4030;4030;;Queirogais secos europeos;1339.04301821
Muras;4;96633;66990;ES1120015.0274;UA320;4.75554904612;UA300;1339.04301821;96542;ES1120015.0274;1;V;8310;8310;;Covas non explotadas polo turismo;1339.04301821
Muras;4;96634;66990;ES1120015.0274;UA320;4.75554904612;UA300;1339.04301821;96547;ES1120015.0274;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1339.04301821
Muras;4;96635;66990;ES1120015.0274;UA320;4.75554904612;UA300;1339.04301821;96541;ES1120015.0274;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1339.04301821
Muras;4;96636;66990;ES1120015.0274;UA320;4.75554904612;UA300;1339.04301821;96540;ES1120015.0274;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1339.04301821
Muras;4;96637;66990;ES1120015.0274;UA320;4.75554904612;UA300;1339.04301821;96546;ES1120015.0274;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1339.04301821
Muras;2;96641;69844;ES1120015.0277;UA320;3.77553475974;UA300;1202.04273052;96551;ES1120015.0277;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1202.04273052
Muras;2;96642;69844;ES1120015.0277;UA320;3.77553475974;UA300;1202.04273052;96552;ES1120015.0277;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1202.04273052
Muras;2;96643;69844;ES1120015.0277;UA320;3.77553475974;UA300;1202.04273052;96553;ES1120015.0277;1;V;8310;8310;;Covas non explotadas polo turismo;1202.04273052
Muras;2;96644;69844;ES1120015.0277;UA320;3.77553475974;UA300;1202.04273052;96557;ES1120015.0277;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1202.04273052
Muras;2;96645;69844;ES1120015.0277;UA320;3.77553475974;UA300;1202.04273052;96554;ES1120015.0277;2;V;4030;4030;;Queirogais secos europeos;1202.04273052
Muras;2;96646;69844;ES1120015.0277;UA320;3.77553475974;UA300;1202.04273052;96555;ES1120015.0277;1;V;4030;4030;;Queirogais secos europeos;1202.04273052
Muras;2;96647;69844;ES1120015.0277;UA320;3.77553475974;UA300;1202.04273052;96558;ES1120015.0277;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1202.04273052
