concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Guitiriz;5;9303;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9377;ES1110003.3166;1;V;7140;7140;;Turbeiras de transición e inllós;5107.75985975
Guitiriz;5;9304;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9378;ES1110003.3166;1;V;3160;3160;;Lagos e charcas distróficos naturais;5107.75985975
Guitiriz;5;9305;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9376;ES1110003.3166;1;V;7110*;7110;X;Turbeiras altas activas;5107.75985975
Guitiriz;5;9306;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9375;ES1110003.3166;1;V;7110*;7110;X;Turbeiras altas activas;5107.75985975
Guitiriz;5;9307;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9373;ES1110003.3166;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;5107.75985975
Guitiriz;5;9308;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9372;ES1110003.3166;1;V;6230*;6230;X;Formacións herbáceas con Nardus;5107.75985975
Guitiriz;5;9309;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9371;ES1110003.3166;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;5107.75985975
Guitiriz;5;9310;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9374;ES1110003.3166;1;V;6410;6410;;Prados con Molinia;5107.75985975
Guitiriz;5;9311;10462;ES1110003.3166;UA270;36.9323872913;UA200;5107.75985975;9379;ES1110003.3166;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5107.75985975
