concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Ourol;20;102595;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102652;ES1120015.2326;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;39342.7383106
Ourol;3;102878;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102957;ES1120015.2429;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;48593.2329603
Ourol;3;102879;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102958;ES1120015.2429;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;48593.2329603
Ourol;3;102880;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102956;ES1120015.2429;1;S;4030;4030;;Queirogais secos europeos;48593.2329603
Ourol;3;102881;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102955;ES1120015.2429;1;V;3160;3160;;Lagos e charcas distróficos naturais;48593.2329603
Ourol;3;102882;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102954;ES1120015.2429;1;V;7140;7140;;Turbeiras de transición e inllós;48593.2329603
Ourol;3;102883;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102953;ES1120015.2429;1;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Ourol;3;102884;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102951;ES1120015.2429;1;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Ourol;3;102885;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102950;ES1120015.2429;1;V;6230*;6230;X;Formacións herbáceas con Nardus;48593.2329603
Ourol;3;102886;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102949;ES1120015.2429;1;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Ourol;3;102887;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102948;ES1120015.2429;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;48593.2329603
Ourol;3;102888;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102959;ES1120015.2429;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;48593.2329603
Ourol;3;102889;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102947;ES1120015.2429;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;48593.2329603
Ourol;3;102890;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102946;ES1120015.2429;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;48593.2329603
Ourol;3;102891;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102952;ES1120015.2429;1;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Ourol;158;102923;69919;ES1120015.2446;UA230;2232.59414907;UA200;178365.265625;102991;ES1120015.2446;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);178365.265625
Ourol;158;102924;69919;ES1120015.2446;UA230;2232.59414907;UA200;178365.265625;102992;ES1120015.2446;1;V;3160;3160;;Lagos e charcas distróficos naturais;178365.265625
Ourol;3;103614;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103691;ES1120015.2625;1;V;3160;3160;;Lagos e charcas distróficos naturais;33752.5753814
Ourol;3;103615;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103696;ES1120015.2625;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;33752.5753814
Ourol;3;103616;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103695;ES1120015.2625;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;33752.5753814
Ourol;3;103617;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103694;ES1120015.2625;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;33752.5753814
Ourol;3;103618;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103692;ES1120015.2625;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;33752.5753814
Ourol;3;103619;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103690;ES1120015.2625;1;V;7140;7140;;Turbeiras de transición e inllós;33752.5753814
Ourol;3;103620;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103689;ES1120015.2625;1;V;7110*;7110;X;Turbeiras altas activas;33752.5753814
Ourol;3;103621;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103683;ES1120015.2625;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;33752.5753814
Ourol;3;103622;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103687;ES1120015.2625;1;V;7110*;7110;X;Turbeiras altas activas;33752.5753814
Ourol;3;103623;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103682;ES1120015.2625;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;33752.5753814
Ourol;3;103624;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103686;ES1120015.2625;1;V;6230*;6230;X;Formacións herbáceas con Nardus;33752.5753814
Ourol;3;103625;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103693;ES1120015.2625;1;S;4030;4030;;Queirogais secos europeos;33752.5753814
Ourol;3;103626;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103685;ES1120015.2625;1;V;7110*;7110;X;Turbeiras altas activas;33752.5753814
Ourol;3;103627;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103684;ES1120015.2625;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;33752.5753814
Ourol;3;103628;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103688;ES1120015.2625;1;V;7110*;7110;X;Turbeiras altas activas;33752.5753814
Ourol;4;103631;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103706;ES1120015.2628;1;V;7110*;7110;X;Turbeiras altas activas;18493.2287202
Ourol;4;103632;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103709;ES1120015.2628;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;18493.2287202
Ourol;4;103633;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103713;ES1120015.2628;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;18493.2287202
Ourol;4;103634;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103712;ES1120015.2628;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;18493.2287202
Ourol;4;103635;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103710;ES1120015.2628;1;S;4030;4030;;Queirogais secos europeos;18493.2287202
Ourol;4;103636;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103708;ES1120015.2628;1;V;3160;3160;;Lagos e charcas distróficos naturais;18493.2287202
Ourol;4;103637;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103707;ES1120015.2628;1;V;7140;7140;;Turbeiras de transición e inllós;18493.2287202
Ourol;4;103638;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103700;ES1120015.2628;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;18493.2287202
Ourol;4;103639;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103704;ES1120015.2628;1;V;7110*;7110;X;Turbeiras altas activas;18493.2287202
Ourol;4;103640;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103703;ES1120015.2628;1;V;6230*;6230;X;Formacións herbáceas con Nardus;18493.2287202
Ourol;4;103641;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103699;ES1120015.2628;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;18493.2287202
Ourol;4;103642;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103702;ES1120015.2628;1;V;7110*;7110;X;Turbeiras altas activas;18493.2287202
Ourol;4;103643;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103711;ES1120015.2628;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;18493.2287202
Ourol;4;103644;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103701;ES1120015.2628;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;18493.2287202
Ourol;4;103645;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103705;ES1120015.2628;1;V;7110*;7110;X;Turbeiras altas activas;18493.2287202
Ourol;10;103666;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103742;ES1120015.2647;1;V;7140;7140;;Turbeiras de transición e inllós;20615.568978
Ourol;10;103667;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103748;ES1120015.2647;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;20615.568978
Ourol;10;103668;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103747;ES1120015.2647;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;20615.568978
Ourol;10;103669;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103746;ES1120015.2647;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;20615.568978
Ourol;10;103670;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103745;ES1120015.2647;1;S;4030;4030;;Queirogais secos europeos;20615.568978
Ourol;10;103671;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103744;ES1120015.2647;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;20615.568978
Ourol;10;103672;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103737;ES1120015.2647;1;V;7110*;7110;X;Turbeiras altas activas;20615.568978
Ourol;10;103673;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103743;ES1120015.2647;1;V;3160;3160;;Lagos e charcas distróficos naturais;20615.568978
Ourol;10;103674;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103741;ES1120015.2647;1;V;7110*;7110;X;Turbeiras altas activas;20615.568978
Ourol;10;103675;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103740;ES1120015.2647;1;V;7110*;7110;X;Turbeiras altas activas;20615.568978
Ourol;10;103676;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103738;ES1120015.2647;1;V;6230*;6230;X;Formacións herbáceas con Nardus;20615.568978
Ourol;10;103677;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103739;ES1120015.2647;1;V;7110*;7110;X;Turbeiras altas activas;20615.568978
Ourol;10;103678;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103736;ES1120015.2647;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;20615.568978
Ourol;10;103679;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103735;ES1120015.2647;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;20615.568978
Ourol;10;103680;69421;ES1120015.2647;UA270;229.004651242;UA200;20615.568978;103734;ES1120015.2647;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;20615.568978
Ourol;29;103698;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103775;ES1120015.2652;1;V;3160;3160;;Lagos e charcas distróficos naturais;126826.247449
Ourol;29;103699;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103780;ES1120015.2652;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;126826.247449
Ourol;29;103700;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103776;ES1120015.2652;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;126826.247449
Ourol;29;103701;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103777;ES1120015.2652;1;S;4030;4030;;Queirogais secos europeos;126826.247449
Ourol;29;103702;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103779;ES1120015.2652;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;126826.247449
Ourol;29;103703;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103769;ES1120015.2652;1;V;7110*;7110;X;Turbeiras altas activas;126826.247449
Ourol;29;103704;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103774;ES1120015.2652;1;V;7140;7140;;Turbeiras de transición e inllós;126826.247449
Ourol;29;103705;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103778;ES1120015.2652;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;126826.247449
Ourol;29;103706;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103772;ES1120015.2652;1;V;7110*;7110;X;Turbeiras altas activas;126826.247449
Ourol;29;103707;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103770;ES1120015.2652;1;V;6230*;6230;X;Formacións herbáceas con Nardus;126826.247449
Ourol;29;103708;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103768;ES1120015.2652;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;126826.247449
Ourol;29;103709;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103767;ES1120015.2652;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;126826.247449
Ourol;29;103710;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103766;ES1120015.2652;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;126826.247449
Ourol;29;103711;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103771;ES1120015.2652;1;V;7110*;7110;X;Turbeiras altas activas;126826.247449
Ourol;29;103712;70170;ES1120015.2652;UA270;1510.05004224;UA200;126826.247449;103773;ES1120015.2652;1;V;7110*;7110;X;Turbeiras altas activas;126826.247449
Ourol;16;103724;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103799;ES1120015.2660;1;V;7110*;7110;X;Turbeiras altas activas;27355.9849168
Ourol;16;103725;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103804;ES1120015.2660;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;27355.9849168
Ourol;16;103726;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103803;ES1120015.2660;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;27355.9849168
Ourol;16;103727;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103802;ES1120015.2660;1;S;4030;4030;;Queirogais secos europeos;27355.9849168
Ourol;16;103728;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103805;ES1120015.2660;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;27355.9849168
Ourol;16;103729;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103800;ES1120015.2660;1;V;7140;7140;;Turbeiras de transición e inllós;27355.9849168
Ourol;16;103730;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103797;ES1120015.2660;1;V;7110*;7110;X;Turbeiras altas activas;27355.9849168
Ourol;16;103731;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103796;ES1120015.2660;1;V;6230*;6230;X;Formacións herbáceas con Nardus;27355.9849168
Ourol;16;103732;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103795;ES1120015.2660;1;V;7110*;7110;X;Turbeiras altas activas;27355.9849168
Ourol;16;103733;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103794;ES1120015.2660;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27355.9849168
Ourol;16;103734;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103793;ES1120015.2660;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27355.9849168
Ourol;16;103735;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103792;ES1120015.2660;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;27355.9849168
Ourol;16;103736;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103798;ES1120015.2660;1;V;7110*;7110;X;Turbeiras altas activas;27355.9849168
Ourol;16;103737;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103801;ES1120015.2660;1;V;3160;3160;;Lagos e charcas distróficos naturais;27355.9849168
Ourol;4;104054;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104127;ES1120015.2764;1;V;7110*;7110;X;Turbeiras altas activas;23568.1389786
Ourol;4;104055;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104134;ES1120015.2764;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;23568.1389786
Ourol;4;104056;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104133;ES1120015.2764;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;23568.1389786
Ourol;4;104057;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104132;ES1120015.2764;1;S;4030;4030;;Queirogais secos europeos;23568.1389786
Ourol;4;104058;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104131;ES1120015.2764;1;V;3160;3160;;Lagos e charcas distróficos naturais;23568.1389786
Ourol;4;104059;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104130;ES1120015.2764;1;V;7140;7140;;Turbeiras de transición e inllós;23568.1389786
Ourol;4;104060;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104128;ES1120015.2764;1;V;7110*;7110;X;Turbeiras altas activas;23568.1389786
Ourol;4;104061;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104126;ES1120015.2764;1;V;6230*;6230;X;Formacións herbáceas con Nardus;23568.1389786
Ourol;4;104062;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104125;ES1120015.2764;1;V;7110*;7110;X;Turbeiras altas activas;23568.1389786
Ourol;4;104063;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104124;ES1120015.2764;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;23568.1389786
Ourol;4;104064;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104123;ES1120015.2764;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;23568.1389786
Ourol;4;104065;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104122;ES1120015.2764;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;23568.1389786
Ourol;4;104066;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104135;ES1120015.2764;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;23568.1389786
Ourol;4;104067;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104129;ES1120015.2764;1;V;7110*;7110;X;Turbeiras altas activas;23568.1389786
Ourol;4;104092;69451;ES1120015.2783;UA270;37.6285561151;UA200;2890.81889732;104167;ES1120015.2783;1;V;7110*;7110;X;Turbeiras altas activas;2890.81889732
Ourol;4;104093;69451;ES1120015.2783;UA270;37.6285561151;UA200;2890.81889732;104161;ES1120015.2783;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2890.81889732
Ourol;4;104094;69451;ES1120015.2783;UA270;37.6285561151;UA200;2890.81889732;104162;ES1120015.2783;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2890.81889732
Ourol;4;104095;69451;ES1120015.2783;UA270;37.6285561151;UA200;2890.81889732;104163;ES1120015.2783;1;V;7110*;7110;X;Turbeiras altas activas;2890.81889732
Ourol;4;104096;69451;ES1120015.2783;UA270;37.6285561151;UA200;2890.81889732;104164;ES1120015.2783;1;V;6230*;6230;X;Formacións herbáceas con Nardus;2890.81889732
Ourol;4;104097;69451;ES1120015.2783;UA270;37.6285561151;UA200;2890.81889732;104165;ES1120015.2783;1;V;7110*;7110;X;Turbeiras altas activas;2890.81889732
Ourol;4;104098;69451;ES1120015.2783;UA270;37.6285561151;UA200;2890.81889732;104166;ES1120015.2783;1;V;7110*;7110;X;Turbeiras altas activas;2890.81889732
Ourol;4;104099;69451;ES1120015.2783;UA270;37.6285561151;UA200;2890.81889732;104160;ES1120015.2783;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2890.81889732
Ourol;11;104114;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104190;ES1120015.2802;1;V;7140;7140;;Turbeiras de transición e inllós;27293.0154783
Ourol;11;104115;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104195;ES1120015.2802;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;27293.0154783
Ourol;11;104116;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104194;ES1120015.2802;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;27293.0154783
Ourol;11;104117;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104193;ES1120015.2802;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;27293.0154783
Ourol;11;104118;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104183;ES1120015.2802;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27293.0154783
Ourol;11;104119;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104192;ES1120015.2802;1;S;4030;4030;;Queirogais secos europeos;27293.0154783
Ourol;11;104120;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104191;ES1120015.2802;1;V;3160;3160;;Lagos e charcas distróficos naturais;27293.0154783
Ourol;11;104121;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104189;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Ourol;11;104122;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104188;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Ourol;11;104123;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104187;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Ourol;11;104124;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104186;ES1120015.2802;1;V;6230*;6230;X;Formacións herbáceas con Nardus;27293.0154783
Ourol;11;104125;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104184;ES1120015.2802;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27293.0154783
Ourol;11;104126;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104182;ES1120015.2802;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;27293.0154783
Ourol;11;104127;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104185;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Ourol;8;104567;69348;ES1120015.2992;UA230;69.0469865146;UA200;4378.82187053;104636;ES1120015.2992;5;V;7140;7140;;Turbeiras de transición e inllós;4378.82187053
Ourol;8;104568;69348;ES1120015.2992;UA230;69.0469865146;UA200;4378.82187053;104635;ES1120015.2992;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);4378.82187053
