concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Pedrafita do Cebreiro;;39815;33303;Es1120001.0351;UA220;0.178256003444;UA200;1766.86641505;39883;Es1120001.0351;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1766.86641505
Pedrafita do Cebreiro;;40068;33386;Es1120001.0436;UA220;2.8449043723;UA200;28744.4094858;40136;Es1120001.0436;5.0;P;3260;3260;;Ríos dos pisos basal a montano;28744.4094858
Pedrafita do Cebreiro;;40069;33386;Es1120001.0436;UA220;2.8449043723;UA200;28744.4094858;40137;Es1120001.0436;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;28744.4094858
Pedrafita do Cebreiro;;40070;33386;Es1120001.0436;UA220;2.8449043723;UA200;28744.4094858;40138;Es1120001.0436;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;28744.4094858
Pedrafita do Cebreiro;;40155;33413;Es1120001.0465;UA220;1.51791487456;UA200;15173.6120082;40223;Es1120001.0465;5.0;P;3260;3260;;Ríos dos pisos basal a montano;15173.6120082
Pedrafita do Cebreiro;;40156;33413;Es1120001.0465;UA220;1.51791487456;UA200;15173.6120082;40224;Es1120001.0465;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;15173.6120082
Pedrafita do Cebreiro;;40157;33413;Es1120001.0465;UA220;1.51791487456;UA200;15173.6120082;40225;Es1120001.0465;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;15173.6120082
Pedrafita do Cebreiro;;40179;33421;Es1120001.0473;UA220;1.48256001363;UA200;14849.5161398;40247;Es1120001.0473;5.0;P;3260;3260;;Ríos dos pisos basal a montano;14849.5161398
Pedrafita do Cebreiro;;40180;33421;Es1120001.0473;UA220;1.48256001363;UA200;14849.5161398;40248;Es1120001.0473;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;14849.5161398
Pedrafita do Cebreiro;;40181;33421;Es1120001.0473;UA220;1.48256001363;UA200;14849.5161398;40249;Es1120001.0473;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;14849.5161398
Pedrafita do Cebreiro;;40191;33425;Es1120001.0477;UA220;0.565586608425;UA200;5706.23977092;40259;Es1120001.0477;5.0;P;3260;3260;;Ríos dos pisos basal a montano;5706.23977092
Pedrafita do Cebreiro;;40192;33425;Es1120001.0477;UA220;0.565586608425;UA200;5706.23977092;40260;Es1120001.0477;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;5706.23977092
Pedrafita do Cebreiro;;40193;33425;Es1120001.0477;UA220;0.565586608425;UA200;5706.23977092;40261;Es1120001.0477;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5706.23977092
Pedrafita do Cebreiro;;40203;33429;Es1120001.0481;UA220;0.954093120592;UA200;9479.50472879;40271;Es1120001.0481;5.0;P;3260;3260;;Ríos dos pisos basal a montano;9479.50472879
