concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Chantada,Parque Eólico Penas Grandes;88026;58079;ES1120008.0096;UA630;31.5377213164;UA600;5160.7371966;88094;ES1120008.0096;2.0;S;4030;4030;;Queirogais secos europeos;5160.7371966
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada;87974;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88046;ES1120008.0070;1.0;V;4030;4030;;Queirogais secos europeos;46740.1354075
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada;87975;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88045;ES1120008.0070;1.0;V;4030;4030;;Queirogais secos europeos;46740.1354075
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada;87976;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88043;ES1120008.0070;2.0;V;4030;4030;;Queirogais secos europeos;46740.1354075
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada;87977;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88042;ES1120008.0070;1.0;V;8310;8310;;Covas non explotadas polo turismo;46740.1354075
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;87892;57969;ES1120008.0021;UA420;7.57538687049;UA400;3369.6396722;87960;ES1120008.0021;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3369.6396722
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;87893;57969;ES1120008.0021;UA420;7.57538687049;UA400;3369.6396722;87961;ES1120008.0021;2.0;S;4030;4030;;Queirogais secos europeos;3369.6396722
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88101;58131;ES1120008.0143;UA530;2.15198509811;UA500;1294.87653305;88169;ES1120008.0143;2.0;V;6510;6510;;Prados de sega de baixa altitude;1294.87653305
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88102;58131;ES1120008.0143;UA530;2.15198509811;UA500;1294.87653305;88170;ES1120008.0143;1.0;S;6410;6410;;Prados con Molinia;1294.87653305
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88103;58132;ES1120008.0144;UA320;19.4324462903;UA300;2618.81452978;88171;ES1120008.0144;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2618.81452978
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88427;58002;ES1120008.0343;UA530;6.73849548445;UA500;1866.86766373;88495;ES1120008.0343;5.0;V;6510;6510;;Prados de sega de baixa altitude;1866.86766373
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88428;58002;ES1120008.0343;UA530;6.73849548445;UA500;1866.86766373;88496;ES1120008.0343;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1866.86766373
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88429;58002;ES1120008.0343;UA530;6.73849548445;UA500;1866.86766373;88497;ES1120008.0343;1.0;S;6410;6410;;Prados con Molinia;1866.86766373
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88444;58312;ES1120008.0350;UA220;1.05720892504;UA200;5283.08140976;88512;ES1120008.0350;5.0;P;3260;3260;;Ríos dos pisos basal a montano;5283.08140976
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88445;58312;ES1120008.0350;UA220;1.05720892504;UA200;5283.08140976;88513;ES1120008.0350;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;5283.08140976
Carballedo;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88446;58312;ES1120008.0350;UA220;1.05720892504;UA200;5283.08140976;88514;ES1120008.0350;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5283.08140976
