concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12240;12111;ES1110005.0890;UA320;1.17629687499;UA300;446.612786051;12308;ES1110005.0890;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;446.612786051
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12241;12111;ES1110005.0890;UA320;1.17629687499;UA300;446.612786051;12309;ES1110005.0890;1.0;V;8310;8310;;Covas non explotadas polo turismo;446.612786051
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12242;12111;ES1110005.0890;UA320;1.17629687499;UA300;446.612786051;12310;ES1110005.0890;1.0;V;4030;4030;;Queirogais secos europeos;446.612786051
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12243;12111;ES1110005.0890;UA320;1.17629687499;UA300;446.612786051;12311;ES1110005.0890;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;446.612786051
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12495;12162;ES1110005.0941;UA320;1.55269843748;UA300;1248.57575791;12563;ES1110005.0941;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1248.57575791
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12496;12162;ES1110005.0941;UA320;1.55269843748;UA300;1248.57575791;12564;ES1110005.0941;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1248.57575791
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12497;12162;ES1110005.0941;UA320;1.55269843748;UA300;1248.57575791;12565;ES1110005.0941;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1248.57575791
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12498;12162;ES1110005.0941;UA320;1.55269843748;UA300;1248.57575791;12566;ES1110005.0941;1.0;V;8310;8310;;Covas non explotadas polo turismo;1248.57575791
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12499;12162;ES1110005.0941;UA320;1.55269843748;UA300;1248.57575791;12567;ES1110005.0941;1.0;V;4030;4030;;Queirogais secos europeos;1248.57575791
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12500;12162;ES1110005.0941;UA320;1.55269843748;UA300;1248.57575791;12568;ES1110005.0941;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1248.57575791
