concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Folgoso do Courel;;55271;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55348;Es1120001.4400;1.0;S;3260;3260;;Ríos dos pisos basal a montano;566.322287146
Folgoso do Courel;;55272;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55346;Es1120001.4400;1.0;V;4030;4030;;Queirogais secos europeos;566.322287146
Folgoso do Courel;;55273;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55345;Es1120001.4400;1.0;V;4030;4030;;Queirogais secos europeos;566.322287146
Folgoso do Courel;;55274;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55344;Es1120001.4400;1.0;V;4030;4030;;Queirogais secos europeos;566.322287146
Folgoso do Courel;;55275;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55342;Es1120001.4400;1.0;V;4030;4030;;Queirogais secos europeos;566.322287146
Folgoso do Courel;;55276;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55341;Es1120001.4400;1.0;V;8310;8310;;Covas non explotadas polo turismo;566.322287146
Folgoso do Courel;;55277;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55340;Es1120001.4400;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;566.322287146
Folgoso do Courel;;55278;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55338;Es1120001.4400;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;566.322287146
Folgoso do Courel;;55279;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55339;Es1120001.4400;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;566.322287146
Folgoso do Courel;;55280;37270;Es1120001.4400;UA320;0.738565763325;UA300;566.322287146;55343;Es1120001.4400;1.0;V;4030;4030;;Queirogais secos europeos;566.322287146
Folgoso do Courel;;55314;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55388;Es1120001.4404;1.0;V;4030;4030;;Queirogais secos europeos;6407.34365876
Folgoso do Courel;;55315;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55393;Es1120001.4404;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6407.34365876
Folgoso do Courel;;55316;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55392;Es1120001.4404;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;6407.34365876
Folgoso do Courel;;55317;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55391;Es1120001.4404;1.0;V;6160;6160;;Prados ibéricos silíceos de Festuca indigesta;6407.34365876
Folgoso do Courel;;55318;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55390;Es1120001.4404;1.0;V;4030;4030;;Queirogais secos europeos;6407.34365876
Folgoso do Courel;;55319;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55389;Es1120001.4404;1.0;V;4030;4030;;Queirogais secos europeos;6407.34365876
Folgoso do Courel;;55320;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55387;Es1120001.4404;1.0;V;4030;4030;;Queirogais secos europeos;6407.34365876
Folgoso do Courel;;55321;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55386;Es1120001.4404;1.0;V;4030;4030;;Queirogais secos europeos;6407.34365876
Folgoso do Courel;;55322;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55385;Es1120001.4404;1.0;V;8310;8310;;Covas non explotadas polo turismo;6407.34365876
Folgoso do Courel;;55323;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55384;Es1120001.4404;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;6407.34365876
Folgoso do Courel;;55324;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55382;Es1120001.4404;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;6407.34365876
Folgoso do Courel;;55325;37274;Es1120001.4404;UA320;12.5204265886;UA300;6407.34365876;55383;Es1120001.4404;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;6407.34365876
