concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Abegondo;Solpor;33463;31416;ES1110016.0032;UA220;14.2276952718;UA200;47254.516361;33531;ES1110016.0032;5.0;P;3260;3260;;Ríos dos pisos basal a montano;47254.516361
Abegondo;Solpor;33464;31416;ES1110016.0032;UA220;14.2276952718;UA200;47254.516361;33532;ES1110016.0032;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;47254.516361
Abegondo;Solpor;33465;31416;ES1110016.0032;UA220;14.2276952718;UA200;47254.516361;33533;ES1110016.0032;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;47254.516361
