concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Mondoñedo;Parque Eólico Mondoñedo;101685;67669;ES1120015.1930;UA270;4.69064458526;UA200;909.111430502;101754;ES1120015.1930;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;909.111430502
Mondoñedo;Parque Eólico Mondoñedo;101686;67669;ES1120015.1930;UA270;4.69064458526;UA200;909.111430502;101755;ES1120015.1930;2.0;V;7110*;7110;X;Turbeiras altas activas;909.111430502
Mondoñedo;Parque Eólico Mondoñedo;101687;67669;ES1120015.1930;UA270;4.69064458526;UA200;909.111430502;101752;ES1120015.1930;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;909.111430502
Mondoñedo;Parque Eólico Mondoñedo;101688;67670;ES1120015.1931;UA320;1.91017679371;UA300;1312.2230693;101757;ES1120015.1931;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1312.2230693
Mondoñedo;Parque Eólico Mondoñedo;101689;67670;ES1120015.1931;UA320;1.91017679371;UA300;1312.2230693;101763;ES1120015.1931;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1312.2230693
Mondoñedo;Parque Eólico Mondoñedo;101690;67670;ES1120015.1931;UA320;1.91017679371;UA300;1312.2230693;101762;ES1120015.1931;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1312.2230693
Mondoñedo;Parque Eólico Mondoñedo;101691;67670;ES1120015.1931;UA320;1.91017679371;UA300;1312.2230693;101761;ES1120015.1931;1.0;V;4030;4030;;Queirogais secos europeos;1312.2230693
Mondoñedo;Parque Eólico Mondoñedo;101692;67670;ES1120015.1931;UA320;1.91017679371;UA300;1312.2230693;101760;ES1120015.1931;1.0;V;4030;4030;;Queirogais secos europeos;1312.2230693
Mondoñedo;Parque Eólico Mondoñedo;101693;67670;ES1120015.1931;UA320;1.91017679371;UA300;1312.2230693;101758;ES1120015.1931;1.0;V;8310;8310;;Covas non explotadas polo turismo;1312.2230693
Mondoñedo;Parque Eólico Mondoñedo;101694;67670;ES1120015.1931;UA320;1.91017679371;UA300;1312.2230693;101756;ES1120015.1931;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1312.2230693
Mondoñedo;Parque Eólico Mondoñedo;101695;67670;ES1120015.1931;UA320;1.91017679371;UA300;1312.2230693;101759;ES1120015.1931;2.0;V;4030;4030;;Queirogais secos europeos;1312.2230693
Mondoñedo;Parque Eólico Mondoñedo;101696;67671;ES1120015.1932;UA270;2.97115226305;UA200;713.624601071;101764;ES1120015.1932;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;713.624601071
