concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Coristanco;Parque Eólico Silvarredonda;33090;27394;ES1110015.0482;UA531;7.8152277841;UA500;1813.72141937;33157;ES1110015.0482;5.0;V;6510;6510;;Prados de sega de baixa altitude;1813.72141937
Coristanco;Parque Eólico Silvarredonda;33124;27410;ES1110015.0498;UA260;0.162358373738;UA200;169.511827057;33193;ES1110015.0498;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;169.511827057
Coristanco;Parque Eólico Silvarredonda;33125;27410;ES1110015.0498;UA260;0.162358373738;UA200;169.511827057;33192;ES1110015.0498;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;169.511827057
Coristanco;Parque Eólico Silvarredonda;33130;27417;ES1110015.0505;UA531;1.10050304801;UA500;1053.21928482;33200;ES1110015.0505;1.0;S;6410;6410;;Prados con Molinia;1053.21928482
Coristanco;Parque Eólico Silvarredonda;33131;27417;ES1110015.0505;UA531;1.10050304801;UA500;1053.21928482;33199;ES1110015.0505;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1053.21928482
Coristanco;Parque Eólico Silvarredonda;33132;27417;ES1110015.0505;UA531;1.10050304801;UA500;1053.21928482;33198;ES1110015.0505;5.0;V;6510;6510;;Prados de sega de baixa altitude;1053.21928482
Coristanco;Parque Eólico Silvarredonda;33257;27460;ES1110015.0581;UA320;11.2395807257;UA300;1971.75998435;33326;ES1110015.0581;5.0;V;4030;4030;;Queirogais secos europeos;1971.75998435
Coristanco;Parque Eólico Silvarredonda;33258;27460;ES1110015.0581;UA320;11.2395807257;UA300;1971.75998435;33330;ES1110015.0581;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1971.75998435
Coristanco;Parque Eólico Silvarredonda;33259;27460;ES1110015.0581;UA320;11.2395807257;UA300;1971.75998435;33329;ES1110015.0581;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1971.75998435
Coristanco;Parque Eólico Silvarredonda;33260;27460;ES1110015.0581;UA320;11.2395807257;UA300;1971.75998435;33327;ES1110015.0581;1.0;V;4030;4030;;Queirogais secos europeos;1971.75998435
Coristanco;Parque Eólico Silvarredonda;33261;27460;ES1110015.0581;UA320;11.2395807257;UA300;1971.75998435;33325;ES1110015.0581;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1971.75998435
Coristanco;Parque Eólico Silvarredonda;33262;27460;ES1110015.0581;UA320;11.2395807257;UA300;1971.75998435;33328;ES1110015.0581;1.0;V;4030;4030;;Queirogais secos europeos;1971.75998435
Coristanco;Parque Eólico Silvarredonda;33295;27475;ES1110015.0602;UA420;2.72698450547;UA400;2157.61316866;33363;ES1110015.0602;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2157.61316866
Coristanco;Parque Eólico Silvarredonda;33296;27475;ES1110015.0602;UA420;2.72698450547;UA400;2157.61316866;33364;ES1110015.0602;2.0;S;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;2157.61316866
Coristanco;Parque Eólico Silvarredonda;33299;27529;ES1110015.0604;UA260;2.04195874449;UA200;4056.51068604;33369;ES1110015.0604;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;4056.51068604
Coristanco;Parque Eólico Silvarredonda;33300;27529;ES1110015.0604;UA260;2.04195874449;UA200;4056.51068604;33367;ES1110015.0604;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;4056.51068604
Coristanco;Parque Eólico Silvarredonda;33301;27529;ES1110015.0604;UA260;2.04195874449;UA200;4056.51068604;33368;ES1110015.0604;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4056.51068604
Coristanco;Parque Eólico Silvarredonda,P.E. Bustelo - Baralláns,P. E. Alto Torreiro;32589;27134;ES1110015.0187;UA220;5.50728400508;UA200;18360.4633198;32657;ES1110015.0187;5.0;P;3260;3260;;Ríos dos pisos basal a montano;18360.4633198
