concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Negueira de Muñiz;;89789;58921;ES1120010.0349;UA422;5.2818460158;UA400;3340.8073246;89857;ES1120010.0349;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3340.8073246
Negueira de Muñiz;;89790;58921;ES1120010.0349;UA422;5.2818460158;UA400;3340.8073246;89858;ES1120010.0349;1.0;S;4030;4030;;Queirogais secos europeos;3340.8073246
Negueira de Muñiz;;89794;58811;ES1120010.0352;UA320;0.790766139989;UA300;917.233009911;89862;ES1120010.0352;1.0;V;4030;4030;;Queirogais secos europeos;917.233009911
Negueira de Muñiz;;89795;58811;ES1120010.0352;UA320;0.790766139989;UA300;917.233009911;89864;ES1120010.0352;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;917.233009911
Negueira de Muñiz;;89796;58811;ES1120010.0352;UA320;0.790766139989;UA300;917.233009911;89863;ES1120010.0352;5.0;V;4030;4030;;Queirogais secos europeos;917.233009911
Negueira de Muñiz;;89797;58925;ES1120010.0353;UA422;3.35368636009;UA400;2489.60789152;89865;ES1120010.0353;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2489.60789152
Negueira de Muñiz;;89798;58925;ES1120010.0353;UA422;3.35368636009;UA400;2489.60789152;89866;ES1120010.0353;1.0;S;4030;4030;;Queirogais secos europeos;2489.60789152
Negueira de Muñiz;;90024;58920;ES1120010.0467;UA530;0.964747727277;UA500;893.735737608;90092;ES1120010.0467;5.0;V;6510;6510;;Prados de sega de baixa altitude;893.735737608
Negueira de Muñiz;;90025;58920;ES1120010.0467;UA530;0.964747727277;UA500;893.735737608;90093;ES1120010.0467;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;893.735737608
Negueira de Muñiz;;90026;58922;ES1120010.0468;UA530;0.489387041215;UA500;505.360720387;90094;ES1120010.0468;5.0;V;6510;6510;;Prados de sega de baixa altitude;505.360720387
Negueira de Muñiz;;90027;58922;ES1120010.0468;UA530;0.489387041215;UA500;505.360720387;90095;ES1120010.0468;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;505.360720387
Negueira de Muñiz;;90055;58949;ES1120010.0489;UA530;2.18482294512;UA500;1209.51924606;90124;ES1120010.0489;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1209.51924606
Negueira de Muñiz;;90056;58949;ES1120010.0489;UA530;2.18482294512;UA500;1209.51924606;90123;ES1120010.0489;5.0;V;6510;6510;;Prados de sega de baixa altitude;1209.51924606
Negueira de Muñiz;;90057;58950;ES1120010.0490;UA320;4.51033160506;UA300;1012.73693529;90127;ES1120010.0490;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1012.73693529
Negueira de Muñiz;;90058;58950;ES1120010.0490;UA320;4.51033160506;UA300;1012.73693529;90125;ES1120010.0490;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1012.73693529
Negueira de Muñiz;;90059;58950;ES1120010.0490;UA320;4.51033160506;UA300;1012.73693529;90126;ES1120010.0490;1.0;V;4030;4030;;Queirogais secos europeos;1012.73693529
Negueira de Muñiz;;90060;58951;ES1120010.0491;UA320;2.92693174248;UA300;842.784983963;90131;ES1120010.0491;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;842.784983963
