concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Pontenova, A;Coto de Frades;84350;56917;ES1120006.0064;UA310;100.000062525;UA300;22032.7839459;84417;ES1120006.0064;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;22032.7839459
Pontenova, A;Coto de Frades;84351;56917;ES1120006.0064;UA310;100.000062525;UA300;22032.7839459;84415;ES1120006.0064;5.0;P;4030;4030;;Queirogais secos europeos;22032.7839459
Pontenova, A;Coto de Frades;84352;56917;ES1120006.0064;UA310;100.000062525;UA300;22032.7839459;84416;ES1120006.0064;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;22032.7839459
Pontenova, A;Coto de Frades;85840;56562;ES1120006.1721;UA410;244.233644691;UA400;40620.8434549;85914;ES1120006.1721;1.0;S;4030;4030;;Queirogais secos europeos;40620.8434549
Pontenova, A;Coto de Frades;85841;56562;ES1120006.1721;UA410;244.233644691;UA400;40620.8434549;85908;ES1120006.1721;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;40620.8434549
Pontenova, A;Coto de Frades;85842;56562;ES1120006.1721;UA410;244.233644691;UA400;40620.8434549;85909;ES1120006.1721;1.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;40620.8434549
Pontenova, A;Coto de Frades;85843;56562;ES1120006.1721;UA410;244.233644691;UA400;40620.8434549;85910;ES1120006.1721;2.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;40620.8434549
Pontenova, A;Coto de Frades;85844;56562;ES1120006.1721;UA410;244.233644691;UA400;40620.8434549;85911;ES1120006.1721;1.0;S;3260;3260;;Ríos dos pisos basal a montano;40620.8434549
Pontenova, A;Coto de Frades;85845;56562;ES1120006.1721;UA410;244.233644691;UA400;40620.8434549;85912;ES1120006.1721;1.0;S;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;40620.8434549
Pontenova, A;Coto de Frades;85846;56562;ES1120006.1721;UA410;244.233644691;UA400;40620.8434549;85913;ES1120006.1721;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;40620.8434549
Pontenova, A;PEO Cadeira;72146;41787;ES1120002.1385;UA220;0.0635842064967;UA200;429.189768141;72214;ES1120002.1385;5.0;P;3260;3260;;Ríos dos pisos basal a montano;429.189768141
Pontenova, A;PEO Cadeira;72147;41787;ES1120002.1385;UA220;0.0635842064967;UA200;429.189768141;72215;ES1120002.1385;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;429.189768141
Pontenova, A;PEO Cadeira;72148;41788;ES1120002.1386;UA220;0.281264881689;UA200;1883.76600509;72217;ES1120002.1386;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1883.76600509
Pontenova, A;PEO Cadeira;72149;41788;ES1120002.1386;UA220;0.281264881689;UA200;1883.76600509;72218;ES1120002.1386;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1883.76600509
Pontenova, A;PEO Cadeira;72150;41788;ES1120002.1386;UA220;0.281264881689;UA200;1883.76600509;72216;ES1120002.1386;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1883.76600509
Pontenova, A;PEO Cadeira;72151;41789;ES1120002.1387;UA530;1.06893415444;UA500;537.657093889;72220;ES1120002.1387;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;537.657093889
Pontenova, A;PEO Cadeira;72152;41789;ES1120002.1387;UA530;1.06893415444;UA500;537.657093889;72221;ES1120002.1387;1.0;S;6410;6410;;Prados con Molinia;537.657093889
Pontenova, A;PEO Cadeira;72153;41789;ES1120002.1387;UA530;1.06893415444;UA500;537.657093889;72219;ES1120002.1387;1.0;V;6510;6510;;Prados de sega de baixa altitude;537.657093889
Pontenova, A;PEO Cadeira;72154;41790;ES1120002.1388;UA420;4.69331348131;UA400;2658.26183363;72222;ES1120002.1388;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2658.26183363
Pontenova, A;PEO Cadeira;72155;41790;ES1120002.1388;UA420;4.69331348131;UA400;2658.26183363;72223;ES1120002.1388;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2658.26183363
Pontenova, A;PEO Cadeira;72156;41790;ES1120002.1388;UA420;4.69331348131;UA400;2658.26183363;72224;ES1120002.1388;1.0;S;4030;4030;;Queirogais secos europeos;2658.26183363
Pontenova, A;PEO Cadeira;72157;41791;ES1120002.1389;UA530;1.48305046765;UA500;623.721916121;72225;ES1120002.1389;1.0;V;6510;6510;;Prados de sega de baixa altitude;623.721916121
Pontenova, A;PEO Cadeira;72158;41791;ES1120002.1389;UA530;1.48305046765;UA500;623.721916121;72226;ES1120002.1389;1.0;S;6410;6410;;Prados con Molinia;623.721916121
Pontenova, A;PEO Cadeira;72188;41819;ES1120002.1417;UA530;47.2128541485;UA500;10001.2878801;72257;ES1120002.1417;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;10001.2878801
Pontenova, A;PEO Cadeira;72189;41819;ES1120002.1417;UA530;47.2128541485;UA500;10001.2878801;72258;ES1120002.1417;1.0;S;6410;6410;;Prados con Molinia;10001.2878801
Pontenova, A;PEO Cadeira;72190;41819;ES1120002.1417;UA530;47.2128541485;UA500;10001.2878801;72256;ES1120002.1417;1.0;V;6510;6510;;Prados de sega de baixa altitude;10001.2878801
Pontenova, A;PEO Cadeira;72191;41820;ES1120002.1418;UA420;11.8422123912;UA400;4685.68121896;72260;ES1120002.1418;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4685.68121896
Pontenova, A;PEO Cadeira;72192;41820;ES1120002.1418;UA420;11.8422123912;UA400;4685.68121896;72261;ES1120002.1418;1.0;S;4030;4030;;Queirogais secos europeos;4685.68121896
Pontenova, A;PEO Cadeira;72193;41820;ES1120002.1418;UA420;11.8422123912;UA400;4685.68121896;72259;ES1120002.1418;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;4685.68121896
Pontenova, A;PEO Cadeira;72194;41823;ES1120002.1421;UA310;1.85398826984;UA300;598.271390972;72262;ES1120002.1421;5.0;P;4030;4030;;Queirogais secos europeos;598.271390972
Pontenova, A;PEO Cadeira;72195;41824;ES1120002.1422;UA310;1.9745245193;UA300;707.037093466;72263;ES1120002.1422;5.0;P;4030;4030;;Queirogais secos europeos;707.037093466
Pontenova, A;PEO Cadeira;72196;41826;ES1120002.1424;UA310;24.9847574119;UA300;5294.78113641;72264;ES1120002.1424;5.0;P;4030;4030;;Queirogais secos europeos;5294.78113641
Pontenova, A;PEO Cadeira;72197;41826;ES1120002.1424;UA310;24.9847574119;UA300;5294.78113641;72265;ES1120002.1424;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;5294.78113641
Pontenova, A;PEO Cadeira;72198;41826;ES1120002.1424;UA310;24.9847574119;UA300;5294.78113641;72266;ES1120002.1424;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;5294.78113641
Pontenova, A;PEO Cadeira;72199;41826;ES1120002.1424;UA310;24.9847574119;UA300;5294.78113641;72267;ES1120002.1424;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;5294.78113641
Pontenova, A;PEO Cadeira;72200;41827;ES1120002.1425;UA530;2.22643684672;UA500;740.931710981;72268;ES1120002.1425;1.0;V;6510;6510;;Prados de sega de baixa altitude;740.931710981
Pontenova, A;PEO Cadeira;72201;41827;ES1120002.1425;UA530;2.22643684672;UA500;740.931710981;72269;ES1120002.1425;1.0;S;6410;6410;;Prados con Molinia;740.931710981
Pontenova, A;PEO Cadeira;72208;42377;ES1120002.1434;UA530;50.2147737867;UA500;7439.98564054;72276;ES1120002.1434;1.0;V;6510;6510;;Prados de sega de baixa altitude;7439.98564054
Pontenova, A;PEO Cadeira;72209;42377;ES1120002.1434;UA530;50.2147737867;UA500;7439.98564054;72277;ES1120002.1434;1.0;S;6410;6410;;Prados con Molinia;7439.98564054
