concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Viveiro;Parque Eólico Rioboo,Parque Eólico Viveiro;88865;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88944;ES1120009.0166;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;56639.5190235
Viveiro;Parque Eólico Rioboo,Parque Eólico Viveiro;88866;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88945;ES1120009.0166;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;56639.5190235
Viveiro;Parque Eólico Rioboo,Parque Eólico Viveiro;88868;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88942;ES1120009.0166;1.0;S;4030;4030;;Queirogais secos europeos;56639.5190235
Viveiro;Parque Eólico Rioboo,Parque Eólico Viveiro;88869;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88941;ES1120009.0166;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;56639.5190235
Viveiro;Parque Eólico Rioboo,Parque Eólico Viveiro;88870;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88940;ES1120009.0166;1.0;V;7120;7120;;Turbeiras altas degradadas;56639.5190235
Viveiro;Parque Eólico Rioboo,Parque Eólico Viveiro;88871;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88938;ES1120009.0166;1.0;V;7110*;7110;X;Turbeiras altas activas;56639.5190235
Viveiro;Parque Eólico Rioboo,Parque Eólico Viveiro;88874;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88935;ES1120009.0166;1.0;V;7110*;7110;X;Turbeiras altas activas;56639.5190235
Viveiro;Parque Eólico Rioboo,Parque Eólico Viveiro;88875;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88934;ES1120009.0166;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;56639.5190235
Viveiro;Parque Eólico Sabucedo;91825;62262;ES1120012.0370;UA220;5.29140409152;UA200;21160.4829755;91893;ES1120012.0370;5.0;P;3260;3260;;Ríos dos pisos basal a montano;21160.4829755
Viveiro;Parque Eólico Sabucedo;91826;62262;ES1120012.0370;UA220;5.29140409152;UA200;21160.4829755;91894;ES1120012.0370;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;21160.4829755
Viveiro;Parque Eólico Sabucedo;91827;62262;ES1120012.0370;UA220;5.29140409152;UA200;21160.4829755;91895;ES1120012.0370;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;21160.4829755
Viveiro;Parque Eólico Sabucedo,Parque Eólico Chan de Tenón,Parque Eólico Ourol,Parque Eólico Ourol;92182;62462;ES1120012.0543;UA220;14.0588392422;UA200;55906.6665914;92250;ES1120012.0543;5.0;P;3260;3260;;Ríos dos pisos basal a montano;55906.6665914
Viveiro;Parque Eólico Viveiro;88500;58326;ES1120009.0005;UA220;0.139364445813;UA200;1397.38488079;88569;ES1120009.0005;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1397.38488079
Viveiro;Parque Eólico Viveiro;88501;58326;ES1120009.0005;UA220;0.139364445813;UA200;1397.38488079;88570;ES1120009.0005;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1397.38488079
Viveiro;Parque Eólico Viveiro;88502;58326;ES1120009.0005;UA220;0.139364445813;UA200;1397.38488079;88568;ES1120009.0005;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1397.38488079
Viveiro;Parque Eólico Viveiro;88506;58328;ES1120009.0010;UA220;0.0462191919934;UA200;465.836470077;88574;ES1120009.0010;5.0;P;3260;3260;;Ríos dos pisos basal a montano;465.836470077
Viveiro;Parque Eólico Viveiro;88507;58328;ES1120009.0010;UA220;0.0462191919934;UA200;465.836470077;88575;ES1120009.0010;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;465.836470077
