concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Laxe;Parque Eólico Pena Forcada Modificado Num1;11607;11891;ES1110005.0660;UA151;24.6050913624;UA100;7950.6049719;11678;ES1110005.0660;2.0;V;2120;2120;;"Dunas móbiles litorais con Ammophila arenaria (""dunas brancas"")";7950.6049719
Laxe;Parque Eólico Pena Forcada Modificado Num1;11608;11891;ES1110005.0660;UA151;24.6050913624;UA100;7950.6049719;11677;ES1110005.0660;1.0;V;2190;2190;;Depresións intradunares húmidas;7950.6049719
Laxe;Parque Eólico Pena Forcada Modificado Num1;11609;11891;ES1110005.0660;UA151;24.6050913624;UA100;7950.6049719;11676;ES1110005.0660;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;7950.6049719
Laxe;Parque Eólico Pena Forcada Modificado Num1;11610;11891;ES1110005.0660;UA151;24.6050913624;UA100;7950.6049719;11675;ES1110005.0660;5.0;P;2130*;2130;X;"Dunas costeiras fixas con vexetación herbácea (""dunas grises"")";7950.6049719
Laxe;Parque Eólico Pena Forcada Modificado Num1;11783;11949;ES1110005.0718;UA152;2.23914528679;UA100;904.963609169;11851;ES1110005.0718;5.0;P;2190;2190;;Depresións intradunares húmidas;904.963609169
Laxe;Parque Eólico Pena Forcada Modificado Num1;11784;11949;ES1110005.0718;UA152;2.23914528679;UA100;904.963609169;11852;ES1110005.0718;3.0;V;6420;6420;;Prados húmidos mediterráneos do Molinion-Holoschoenion;904.963609169
Laxe;Parque Eólico Pena Forcada Modificado Num1;11785;11949;ES1110005.0718;UA152;2.23914528679;UA100;904.963609169;11853;ES1110005.0718;1.0;V;2130*;2130;X;"Dunas costeiras fixas con vexetación herbácea (""dunas grises"")";904.963609169
Laxe;Parque Eólico Pena Forcada Modificado Num1;11816;11962;ES1110005.0731;UA152;3.72990508614;UA100;2446.78921926;11886;ES1110005.0731;1.0;V;2130*;2130;X;"Dunas costeiras fixas con vexetación herbácea (""dunas grises"")";2446.78921926
Laxe;Parque Eólico Pena Forcada Modificado Num1;11817;11962;ES1110005.0731;UA152;3.72990508614;UA100;2446.78921926;11884;ES1110005.0731;5.0;P;2190;2190;;Depresións intradunares húmidas;2446.78921926
Laxe;Parque Eólico Pena Forcada Modificado Num1;11818;11962;ES1110005.0731;UA152;3.72990508614;UA100;2446.78921926;11885;ES1110005.0731;3.0;V;6420;6420;;Prados húmidos mediterráneos do Molinion-Holoschoenion;2446.78921926
Laxe;Parque Eólico Pena Forcada Modificado Num1;11907;12008;ES1110005.0780;UA220;0.134177193353;UA200;661.894531143;11976;ES1110005.0780;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;661.894531143
Laxe;Parque Eólico Pena Forcada Modificado Num1;11908;12008;ES1110005.0780;UA220;0.134177193353;UA200;661.894531143;11975;ES1110005.0780;5.0;P;3260;3260;;Ríos dos pisos basal a montano;661.894531143
Laxe;Parque Eólico Pena Forcada Modificado Num1;11941;12022;ES1110005.0794;UA530;6.19388736581;UA500;2901.39105317;12009;ES1110005.0794;2.0;V;6510;6510;;Prados de sega de baixa altitude;2901.39105317
Laxe;Parque Eólico Pena Forcada Modificado Num1;11942;12022;ES1110005.0794;UA530;6.19388736581;UA500;2901.39105317;12010;ES1110005.0794;1.0;V;6410;6410;;Prados con Molinia;2901.39105317
