concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Trabada;Parque Eólico Mondigo;70694;40781;ES1120002.0273;UA530;5.2286453125;UA500;1262.49746347;70763;ES1120002.0273;1.0;S;6410;6410;;Prados con Molinia;1262.49746347
Trabada;Parque Eólico Mondigo;70695;40781;ES1120002.0273;UA530;5.2286453125;UA500;1262.49746347;70762;ES1120002.0273;1.0;V;6510;6510;;Prados de sega de baixa altitude;1262.49746347
Trabada;Parque Eólico Mondigo;71708;41581;ES1120002.1103;UA220;1.92860944536;UA200;19275.0164949;71776;ES1120002.1103;5.0;P;3260;3260;;Ríos dos pisos basal a montano;19275.0164949
Trabada;Parque Eólico Mondigo;71709;41581;ES1120002.1103;UA220;1.92860944536;UA200;19275.0164949;71777;ES1120002.1103;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;19275.0164949
Trabada;Parque Eólico Mondigo;71710;41581;ES1120002.1103;UA220;1.92860944536;UA200;19275.0164949;71778;ES1120002.1103;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;19275.0164949
Trabada;Parque Eólico Mondigo;72493;41989;ES1120002.1603;UA530;54.8147179484;UA500;7819.48020032;72563;ES1120002.1603;1.0;S;6410;6410;;Prados con Molinia;7819.48020032
Trabada;Parque Eólico Mondigo;72494;41989;ES1120002.1603;UA530;54.8147179484;UA500;7819.48020032;72561;ES1120002.1603;1.0;V;6510;6510;;Prados de sega de baixa altitude;7819.48020032
Trabada;Parque Eólico Mondigo;72495;41989;ES1120002.1603;UA530;54.8147179484;UA500;7819.48020032;72562;ES1120002.1603;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;7819.48020032
