concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Rodeiro;Parque Eólico Chantada,Parque Eólico Monte Cabeza,Parque Eólico Chantada,Parque Eólico Monte Cabeza;88329;58277;ES1120008.0284;UA320;24.9327158789;UA300;4758.16349675;88397;ES1120008.0284;5.0;V;4030;4030;;Queirogais secos europeos;4758.16349675
Rodeiro;Parque Eólico Chantada,Parque Eólico Monte Cabeza,Parque Eólico Chantada,Parque Eólico Monte Cabeza;88330;58277;ES1120008.0284;UA320;24.9327158789;UA300;4758.16349675;88398;ES1120008.0284;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4758.16349675
Rodeiro;Parque Eólico Chantada,Parque Eólico Monte Cabeza,Parque Eólico Monte Cabeza,Parque Eólico Chantada;88237;58223;ES1120008.0225;UA320;6.95496111535;UA300;2315.5149156;88307;ES1120008.0225;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2315.5149156
Rodeiro;Parque Eólico Chantada,Parque Eólico Monte Cabeza,Parque Eólico Monte Cabeza,Parque Eólico Chantada;88257;58236;ES1120008.0240;UA630;16.8879626108;UA600;3029.01736001;88325;ES1120008.0240;1.0;S;4030;4030;;Queirogais secos europeos;3029.01736001
Rodeiro;Parque Eólico Chantada,Parque Eólico Monte Cabeza,Parque Eólico Monte Cabeza,Parque Eólico Chantada;88267;58268;ES1120008.0244;UA320;227.50943173;UA300;17456.8977197;88331;ES1120008.0244;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;17456.8977197
Rodeiro;Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes;87909;57968;ES1120008.0034;UA630;7.76986133937;UA600;2572.21581567;87977;ES1120008.0034;1.0;S;4030;4030;;Queirogais secos europeos;2572.21581567
Rodeiro;Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes;87975;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88045;ES1120008.0070;1.0;V;4030;4030;;Queirogais secos europeos;46740.1354075
Rodeiro;Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes;87977;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88042;ES1120008.0070;1.0;V;8310;8310;;Covas non explotadas polo turismo;46740.1354075
Rodeiro;Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes;87979;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88040;ES1120008.0070;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;46740.1354075
Rodeiro;Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes;87981;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88044;ES1120008.0070;5.0;V;4030;4030;;Queirogais secos europeos;46740.1354075
