concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Forcarei;7;204601;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204607;ES1140014.0564;1;V;7110*;7110;X;Turbeiras altas activas;22117.617181
Forcarei;7;204602;120049;ES1140014.0564;UA270;106.516435261;UA200;22117.617181;204606;ES1140014.0564;2;V;7110*;7110;X;Turbeiras altas activas;22117.617181
Forcarei;2;204831;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204845;ES1140014.0714;2;V;4030;4030;;Queirogais secos europeos;19318.5426856
Forcarei;2;204832;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204848;ES1140014.0714;1;S;3260;3260;;Ríos dos pisos basal a montano;19318.5426856
Forcarei;2;204833;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204846;ES1140014.0714;2;V;4030;4030;;Queirogais secos europeos;19318.5426856
Forcarei;2;204834;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204844;ES1140014.0714;3;V;4030;4030;;Queirogais secos europeos;19318.5426856
Forcarei;2;204835;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204842;ES1140014.0714;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;19318.5426856
Forcarei;2;204836;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204841;ES1140014.0714;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;19318.5426856
Forcarei;2;204837;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204840;ES1140014.0714;2;V;8230;8230;;Rochedos silíceos con vexetación pioneira;19318.5426856
Forcarei;2;204838;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204847;ES1140014.0714;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;19318.5426856
Forcarei;2;204839;120277;ES1140014.0714;UA320;145.945934605;UA300;19318.5426856;204843;ES1140014.0714;1;V;8310;8310;;Covas non explotadas polo turismo;19318.5426856
Forcarei;2;204849;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204866;ES1140014.0716;1;S;3260;3260;;Ríos dos pisos basal a montano;48040.5551874
Forcarei;2;204850;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204865;ES1140014.0716;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;48040.5551874
Forcarei;2;204851;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204863;ES1140014.0716;2;V;4030;4030;;Queirogais secos europeos;48040.5551874
Forcarei;2;204852;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204864;ES1140014.0716;2;V;4030;4030;;Queirogais secos europeos;48040.5551874
Forcarei;2;204853;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204861;ES1140014.0716;1;V;8310;8310;;Covas non explotadas polo turismo;48040.5551874
Forcarei;2;204854;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204860;ES1140014.0716;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;48040.5551874
Forcarei;2;204855;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204858;ES1140014.0716;2;V;8230;8230;;Rochedos silíceos con vexetación pioneira;48040.5551874
Forcarei;2;204856;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204859;ES1140014.0716;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;48040.5551874
Forcarei;2;204857;120279;ES1140014.0716;UA320;324.775521105;UA300;48040.5551874;204862;ES1140014.0716;3;V;4030;4030;;Queirogais secos europeos;48040.5551874
Forcarei;3;204858;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204874;ES1140014.0717;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;8801.16388553
Forcarei;3;204859;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204875;ES1140014.0717;1;S;3260;3260;;Ríos dos pisos basal a montano;8801.16388553
Forcarei;3;204860;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204873;ES1140014.0717;2;V;4030;4030;;Queirogais secos europeos;8801.16388553
Forcarei;3;204861;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204872;ES1140014.0717;2;V;4030;4030;;Queirogais secos europeos;8801.16388553
Forcarei;3;204862;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204870;ES1140014.0717;1;V;8310;8310;;Covas non explotadas polo turismo;8801.16388553
Forcarei;3;204863;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204869;ES1140014.0717;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;8801.16388553
Forcarei;3;204864;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204867;ES1140014.0717;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;8801.16388553
Forcarei;3;204865;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204868;ES1140014.0717;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;8801.16388553
Forcarei;3;204866;120280;ES1140014.0717;UA320;114.319872151;UA300;8801.16388553;204871;ES1140014.0717;3;V;4030;4030;;Queirogais secos europeos;8801.16388553
Forcarei;27;204867;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204878;ES1140014.0718;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;72026.2892567
Forcarei;27;204868;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204884;ES1140014.0718;1;S;3260;3260;;Ríos dos pisos basal a montano;72026.2892567
Forcarei;27;204869;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204883;ES1140014.0718;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;72026.2892567
Forcarei;27;204870;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204882;ES1140014.0718;2;V;4030;4030;;Queirogais secos europeos;72026.2892567
Forcarei;27;204871;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204881;ES1140014.0718;2;V;4030;4030;;Queirogais secos europeos;72026.2892567
Forcarei;27;204872;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204876;ES1140014.0718;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;72026.2892567
Forcarei;27;204873;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204879;ES1140014.0718;1;V;8310;8310;;Covas non explotadas polo turismo;72026.2892567
Forcarei;27;204874;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204877;ES1140014.0718;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;72026.2892567
Forcarei;27;204875;120261;ES1140014.0718;UA320;1039.92754687;UA300;72026.2892567;204880;ES1140014.0718;3;V;4030;4030;;Queirogais secos europeos;72026.2892567
Forcarei;7;205022;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205033;ES1140014.0751;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;14415.6342372
Forcarei;7;205023;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205038;ES1140014.0751;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;14415.6342372
Forcarei;7;205024;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205037;ES1140014.0751;2;V;4030;4030;;Queirogais secos europeos;14415.6342372
Forcarei;7;205025;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205039;ES1140014.0751;1;S;3260;3260;;Ríos dos pisos basal a montano;14415.6342372
Forcarei;7;205026;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205036;ES1140014.0751;2;V;4030;4030;;Queirogais secos europeos;14415.6342372
Forcarei;7;205027;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205032;ES1140014.0751;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;14415.6342372
Forcarei;7;205028;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205031;ES1140014.0751;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;14415.6342372
Forcarei;7;205029;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205035;ES1140014.0751;3;V;4030;4030;;Queirogais secos europeos;14415.6342372
Forcarei;7;205030;120246;ES1140014.0751;UA320;188.59983331;UA300;14415.6342372;205034;ES1140014.0751;1;V;8310;8310;;Covas non explotadas polo turismo;14415.6342372
Forcarei;6;205396;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205409;ES1140014.0859;2;V;4030;4030;;Queirogais secos europeos;7314.44463055
Forcarei;6;205397;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205411;ES1140014.0859;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;7314.44463055
Forcarei;6;205398;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205410;ES1140014.0859;2;V;4030;4030;;Queirogais secos europeos;7314.44463055
Forcarei;6;205399;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205405;ES1140014.0859;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;7314.44463055
Forcarei;6;205400;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205408;ES1140014.0859;3;V;4030;4030;;Queirogais secos europeos;7314.44463055
Forcarei;6;205401;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205406;ES1140014.0859;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;7314.44463055
Forcarei;6;205402;120270;ES1140014.0859;UA320;32.0546754067;UA300;7314.44463055;205407;ES1140014.0859;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;7314.44463055
Forcarei;8;205435;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205451;ES1140014.0865;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;14330.2817886
Forcarei;8;205436;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205449;ES1140014.0865;2;V;4030;4030;;Queirogais secos europeos;14330.2817886
Forcarei;8;205437;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205452;ES1140014.0865;1;S;3260;3260;;Ríos dos pisos basal a montano;14330.2817886
Forcarei;8;205438;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205450;ES1140014.0865;2;V;4030;4030;;Queirogais secos europeos;14330.2817886
Forcarei;8;205439;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205447;ES1140014.0865;1;V;8310;8310;;Covas non explotadas polo turismo;14330.2817886
Forcarei;8;205440;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205446;ES1140014.0865;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;14330.2817886
Forcarei;8;205441;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205445;ES1140014.0865;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;14330.2817886
Forcarei;8;205442;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205444;ES1140014.0865;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;14330.2817886
Forcarei;8;205443;120276;ES1140014.0865;UA320;121.153935498;UA300;14330.2817886;205448;ES1140014.0865;3;V;4030;4030;;Queirogais secos europeos;14330.2817886
Forcarei;11;205444;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205456;ES1140014.0866;1;V;8310;8310;;Covas non explotadas polo turismo;21902.4436578
Forcarei;11;205445;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205461;ES1140014.0866;1;S;3260;3260;;Ríos dos pisos basal a montano;21902.4436578
Forcarei;11;205446;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205460;ES1140014.0866;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;21902.4436578
Forcarei;11;205447;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205459;ES1140014.0866;2;V;4030;4030;;Queirogais secos europeos;21902.4436578
Forcarei;11;205448;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205453;ES1140014.0866;3;V;8230;8230;;Rochedos silíceos con vexetación pioneira;21902.4436578
Forcarei;11;205449;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205457;ES1140014.0866;3;V;4030;4030;;Queirogais secos europeos;21902.4436578
Forcarei;11;205450;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205455;ES1140014.0866;1;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;21902.4436578
Forcarei;11;205451;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205454;ES1140014.0866;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;21902.4436578
Forcarei;11;205452;120278;ES1140014.0866;UA320;311.222895991;UA300;21902.4436578;205458;ES1140014.0866;2;V;4030;4030;;Queirogais secos europeos;21902.4436578
